,title,year,month,journal,code,weight,code_label,id,content,gen_code
398,New from Congress: Business as Usual,1992,Aug,,1,10.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the economic disparities created by tax breaks and policies that favor certain groups, such as big investors and corporations, over others.",1
399,No place like home,1993,Nov,,3,6.67,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the wage and labor law violations in the apparel industry, highlighting the economic disparity between the workers and the manufacturers.",1
400,Nominal vs. Real News,2005,Aug,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses oil prices, government taxes, and economic growth without making explicit comparisons between different economic or social class groups.",0
401,Now we're talking some real money,2001,Apr,,3,10.0,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the potential impact of president bush's budget proposal on different economic groups, including potential cuts and increases to various sectors that could affect income and wealth distribution",1
402,"Now, Social in-security",1993,Feb,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses the tax implications of hiring domestic help and does not compare or contrast economic or social class groups.",0
403,Obama Preaches Deficit Sanity.,2011,Apr,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it primarily discusses the federal budget deficit, tax cuts, and government spending without explicitly comparing the economic conditions of different social or economic classes.",0
404,Obama's CEO Problem,2010,Jul,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it primarily discusses the economic conditions, government spending, and corporate investment, without explicitly mentioning or comparing the economic status or wealth of different social or economic groups",0
405,Obama's Old Deal,2010,Sep,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the economic disparities between wall street and the average american, particularly in the context of bailouts and bonuses.",1
406,Obama's Unfair Shot.,2012,Jun,,2,6.67,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the differences in economic impacts on various social groups due to policies and practices of private equity firms and the government.",1
407,Obamacare vs. Medicare.,2012,Dec,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality as it primarily discusses healthcare systems and policies, without explicitly addressing income or wealth disparities between different economic or social class groups.",0
408,Of winners and losers and pure puzzlement,1994,Apr,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses the stock market, economic conditions, and investor behavior, without making explicit references to income or wealth disparities between different economic or social class groups",0
409,Off the radar screen,1994,Jan,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses a potential employee buyout of an airline and does not explicitly compare or discuss differences in income, wealth, or economic status between different social",0
410,"Oh, That Miserable Economy!",2005,Dec,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it discusses general economic conditions and trends without comparing or contrasting different economic or social class groups.",0
411,"Oh, for haven's sake!",2002,May,,4,10.0,"releconomy (employment, economy)",,"yes, the article is relevant to inequality as it discusses the disparity in tax obligations between corporations and individuals, highlighting a form of economic inequality.",1
412,"Oh, no, the federal deficit is shrinking!",1997,Jan,,1,10.0,"relinequality, explicit",,"no, the article is not relevant to inequality because it primarily discusses the federal deficit, government spending, and budget balancing without explicitly mentioning or comparing economic or social class groups.",0
413,On a Roll,2004,Jan,,1,6.67,"relinequality, explicit",,"no, the article is not relevant to inequality as it primarily discusses the economic recovery, job market, and consumer spending habits without explicitly comparing the economic conditions of different social or economic groups.",0
414,On the Tax Program,1981,Jun,,1,10.0,"relinequality, explicit",,"yes, the article is relevant to inequality because it discusses tax and budget proposals that could potentially affect different economic classes differently, with specific mention of the impact on the middle class and the wealthy.",1
415,One for the hawks,1992,Dec,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses the federal deficit, economic policy, and political appointments, without focusing on income or wealth disparities between different economic or social class groups.",0
416,One for the rank and file,1993,Jul,,3,6.67,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the economic disparity between corporate management and unionized workers, particularly in the context of strikes and the threat of permanent replacement.",1
417,One way to keep inflation down,1983,May,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses wage differences between workers in the united states and other countries, and suggests changes in wage policies that could affect different economic groups differently.",1
418,One-armed economists,2003,May,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality as it primarily discusses economic policies, tax cuts, and their potential effects, but does not explicitly mention or compare the economic conditions of different social or economic groups",0
419,Our Great Recession Obsession,2007,Nov,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses the potential for a recession and its impacts on the economy as a whole, without focusing on income or wealth disparities between different economic or social",0
420,Our identity crisis,1995,Mar,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the division in american society between the intellectual elites and the middle class, and the economic and social consequences of this division.",1
421,Out of the woods?,1980,Jun,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses inflation, interest rates, and consumer behavior without explicitly mentioning or comparing economic or social class groups.",0
422,Pampering the elderly I,1990,Oct,,1,10.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the economic disparities between the elderly and nonelderly populations, particularly in terms of taxation and benefits.",1
423,Pampering the elderly II,1990,Nov,,2,10.0,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the economic differences and disparities between the elderly and younger generations, particularly in terms of social security benefits and tax burdens.",1
424,Pandering for votes,1992,Jan,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses tax cuts and savings schemes that disproportionately benefit high-income families, indicating a disparity in economic benefits between different social classes.",1
425,Papa's little deduction,1991,Jun,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the potential impact of proposed tax changes on different income groups, highlighting how these changes could disproportionately benefit those higher on the income scale.",1
426,Per Capita Income State by State,1983,May,,3,10.0,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the differences in per capita income across various states, indicating economic disparity.",1
427,"Physician, wheel thyself",1991,May,,4,10.0,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it does not discuss income, wealth, or economic gaps between different social or economic classes.",0
428,Picking Through The Wreckage,2008,Oct,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses the stock market crash of 2008 and its effects on investors, without making any explicit references to income or wealth disparities between different economic",0
429,Picking up the pace,1999,Feb,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it discusses productivity and economic growth without mentioning any differences in income, wealth, or economic status between different social or economic groups.",0
430,Pie in the sky,1987,Jan,,1,10.0,"relinequality, explicit",,"no, the article is not relevant to inequality because it primarily discusses the u.s. budget deficit and government spending, without explicitly comparing the economic conditions of different social or economic groups.",0
431,Plague of job hoppers,1981,Jun,,3,6.67,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the economic disparities between workers and corporations, and the impact of job hopping on wages and investment in training.",1
432,Planning for Retirement,1982,Mar,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it focuses on retirement planning and does not discuss or compare the economic conditions of different social or economic groups.",0
433,Playing Fair on Taxes,2006,May,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the impact of tax cuts on different economic classes, highlighting how these cuts have disproportionately benefited the wealthy, thereby increasing income inequality.",1
434,Playing hardball,1993,Apr,,1,6.67,"relinequality, explicit",,"no, the article is not relevant to inequality because it primarily discusses political strategies and maneuvers without focusing on income, wealth, or economic disparities between different social or economic groups.",0
435,Playing politics with jobs,1983,Feb,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses unemployment rates and job programs, without explicitly mentioning or comparing wages, income, or wealth between different economic or social class groups.",0
436,Plenty of Job Openings - for Right Skills,1980,Dec,,3,10.0,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the differences in job opportunities and prospects between various skill levels and fields, which can lead to income inequality.",1
437,Politics Over Reason,1982,Aug,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses political disagreements over budget and tax issues, without explicitly mentioning economic or social class groups or income disparities between them.",0
438,Portrait of '82,1982,Dec,,4,6.67,"releconomy (employment, economy)",,"yes, the article is relevant to inequality as it discusses the deepening economic distress and high unemployment rates, indicating a disparity in income and wealth.",1
439,Portrait of a Bull Market,2006,Nov,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses the art market and its potential bubble, without making explicit comparisons between different economic or social class groups in terms of income, wealth, or",0
440,Postpone Retirement?,2009,Oct,,3,6.67,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the economic disparities between those who can afford to retire and those who cannot due to insufficient savings or losses in investments.",1
441,Prepare to deal with a murky market,2001,Jan,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it focuses on market trends and economic forecasts without discussing differences in income, wealth, or economic status between different social or economic groups.",0
442,"President's Budget Proposal, Phase II",1985,Apr,,2,10.0,"relinequality, implicit",,"yes, the article is relevant to inequality because it discusses changes in government spending and policies that could affect different economic and social class groups, such as social security recipients, federal employees, and the military.",1
443,Profiting from Europe's pain,1992,Dec,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses investment strategies and economic growth in various countries, without mentioning income or wealth disparities between different social or economic groups.",0
444,Profits and Tax Breaks - Bonanza for Business,1984,Jan,,2,10.0,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the impact of tax breaks on corporations, which can contribute to economic inequality by shifting the tax burden to individuals.",1
445,Progeny of Proposition 13,1984,Nov,,3,10.0,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses proposition 36, a tax initiative that could potentially affect different economic groups differently, particularly homeowners versus renters and businesses.",1
446,Program for a New Federalism,1982,Jan,,2,10.0,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses potential changes in federal taxes and social spending that could affect different economic groups differently.",1
447,"Promises, promises",1990,Jul,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses political promises and honesty, without focusing on income or wealth disparities between different economic or social class groups.",0
448,Prudent and responsible?,1980,Feb,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses economic conditions, government policies, and political reactions, without focusing on income or wealth disparities between different social or economic groups.",0
449,Public Sector Profligacy,2010,Oct,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the wage and benefit disparities between public and private sector workers, highlighting a growing economic divide.",1
450,Putting the budget in perspective,1982,Feb,,1,10.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the impact of budget cuts on different social and economic groups, highlighting how these changes will disproportionately affect the poor, elderly, and students.",1
451,Quitting Time,2004,May,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses job market trends and employee satisfaction, without focusing on income or wealth disparities between different economic or social class groups.",0
452,"RICH AMERICA, POOR AMERICA.",2012,,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the economic divide between the rich and the poor in america, the changes in income distribution over time, and the impact of these disparities on society.",1
453,Rage Could End Up Hurting Us,2009,Mar,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the flaws of capitalism, including instability, unemployment, and inequality.",1
454,Rage against the machine,1999,Dec,,2,6.67,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the protests against the world trade organization, which are rooted in concerns about global economic inequality, workers' rights, and the impact of free trade on",1
455,Raging global price plague,1980,Mar,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it focuses on global inflation rates and economic policies of various countries, without discussing the income or wealth disparities between different economic or social classes.",0
456,Rana Foroohar,2012,,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the impact of income disparity on economic growth and suggests policy changes to address this issue.",1
457,Reaching out to labor,1985,Apr,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses political and labor relations without explicitly mentioning or focusing on economic or social class disparities, changes in income or wealth, or economic conditions.",0
458,Reagan and Congress square off again,1982,Oct,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses political disputes and economic recovery, without explicitly mentioning or comparing the economic conditions of different social or economic classes.",0
459,Reagan extends a peace pipe to unions,1981,Dec,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses the relationship between president reagan and labor unions, without explicitly mentioning or comparing wages, income, or wealth between different economic or social class groups",0
460,Reagan mixes it up with the Democrats,1982,Oct,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it does not discuss issues related to income inequality, changes in income or wealth, or differences between economic or social class groups.",0
461,Reagan readies the ax,1981,Feb,,1,6.67,"relinequality, explicit",,"no, the article is not relevant to inequality as it primarily discusses the economic policies and budget plans of the reagan administration without explicitly addressing income or wealth disparities between different economic or social class groups.",0
462,Reagan's Ailing Economy,1981,Sep,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses the economic conditions under president reagan's administration, focusing on interest rates, inflation, and budget deficits, without explicitly mentioning or comparing the economic",0
463,Reagan's Fall Offensive,1981,Sep,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses economic policy and budget cuts without explicitly mentioning or comparing the economic conditions of different social or economic classes.",0
464,Reagan's Local Fallout,1981,Dec,,3,10.0,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the impact of federal budget cuts on different social classes, particularly the aged, blind, and disabled persons, and how these cuts are creating economic disparities",1
465,Reagan's Rx for a sick economy,1981,Jan,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it does not discuss issues related to income inequality, changes in income or wealth, or economic conditions affecting different social or economic classes.",0
466,"Reagan's top aide sizes up economy, Mideast",1982,Oct,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it does not discuss issues related to income inequality, changes in income or wealth, or differences between economic or social class groups.",0
467,Reality bites the GOP Contract,1995,Apr,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses tax cuts and their potential impact on different economic classes, specifically mentioning how certain plans may favor the rich.",1
468,Reality of the Deficit Hits Washington,1985,Nov,,2,10.0,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses budget deficits, government spending, and tax reform, without any explicit mention of income or wealth disparities among different economic or social class groups.",0
469,Recovery forecast: not yet,1980,Dec,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses economic conditions, monetary policy, and inflation, without making explicit references to income or wealth disparities between different economic or social class groups.",0
470,Referendum on Reagan,1982,Oct,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses political strategies and election outcomes, without focusing on income or wealth disparities between different economic or social class groups.",0
471,Reining in the rich,1994,Dec,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the economic disparity between different social classes, particularly focusing on the issue of social security benefits and tax subsidies favoring the wealthy.",1
472,Renewed effort for subminimum wage,1985,Jun,,3,6.67,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the potential for a policy to create wage disparities between different groups - teenagers and adults, and potentially between racial groups.",1
473,Repeal the Marriage Tax?,1995,Apr,,1,10.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the differences in tax burdens between different economic and social groups, such as working couples, single earners, and low-income workers.",1
474,Retirement Roulette,1998,May,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it focuses on retirement planning and savings, without discussing differences in income, wealth, or economic status between different social or economic groups.",0
475,"Rich Man, Poor Man",2006,Jun,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the widening income and wealth gap between different economic classes in america, highlighting issues of income stagnation, wealth concentration, and the impact of education on",1
476,Riding Out Rising Prices,2005,Apr,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it discusses inflation and how to protect oneself from it, but does not mention income or wealth disparities between different economic or social class groups.",0
477,Rise of the permatemp,1999,Jul,,2,6.67,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the disparity in benefits and compensation between permanent and temporary workers, which are two distinct economic groups.",1
478,Robot revolution,1980,Dec,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the potential impact of robots on employment and wages, suggesting a shift in income and job availability between different social classes.",1
479,"Rookie Teacher, Age 50",2001,Apr,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality as it primarily discusses the career switch of professionals into teaching and the challenges they face, without focusing on income or wealth disparities between different economic or social classes.",0
480,Ross Perot's cons,1993,Jun,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it focuses on the political actions and character of ross perot, without discussing issues of income inequality, wealth distribution, or economic class groups.",0
481,Ross Perot's precarious plan,1992,Oct,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses ross perot's deficit-cutting plan and its potential impacts on the economy, without mentioning income or wealth disparities between different economic or social",0
482,Runnin' scared of recession,1991,Oct,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses economic conditions and political strategies without explicitly comparing income or wealth between different economic or social class groups.",0
483,Rush to the Gold Coast,1982,May,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the wealth and lifestyle of the newly rich in florida's gold coast, implicitly contrasting it with the lifestyle of other social classes.",1
484,SHOPPING: THE RICH AND THE REST.,2011,,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the increasing economic divide between the wealthy and the rest of the population, highlighting differences in spending habits and income levels.",1
485,Saving Eskimo Capitalism,1987,Jan,,4,10.0,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it primarily discusses tax reform and its impact on native corporations in alaska, without making explicit comparisons between different economic or social class groups.",0
486,Saving the Fairies,2005,May,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the disparities in pension plans and the financial hardships faced by retirees, which are issues related to income and wealth inequality.",1
487,Saving the Surplus,2000,Jan,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses the national debt, surplus, and economic policy, without making explicit references to income or wealth disparities between different economic or social class groups.",0
488,Say No to Class War,2008,Aug,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the concept of affirmative action, which is a policy aimed at reducing inequality by favoring those who tend to suffer from discrimination.",1
489,Seeking Bargains Abroad?,1983,Jun,,4,10.0,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it primarily discusses international investment and stock market trends without mentioning income or wealth disparities between different economic or social class groups.",0
490,"Sell in,' Bliss Out",1997,Dec,,1,10.0,"relinequality, explicit",,"no, the article is not relevant to inequality as it primarily discusses individual career choices and lifestyle changes, without focusing on income or wealth disparities between different economic or social class groups.",0
491,Selling Tax Credits - a Hot New Market,1981,Nov,,4,10.0,"releconomy (employment, economy)",,"yes, the article is relevant to inequality as it discusses the transfer of tax benefits between corporations, which can contribute to economic inequality.",1
492,Setting up shop down Mexico way,1981,May,,3,6.67,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the wage differences between workers in the united states and mexico, highlighting the economic disparities between the two groups.",1
493,Sewing up a victory for textile workers,1980,Nov,,3,6.67,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the wage boost and benefits for textile workers following a union contract, highlighting the economic disparity between the workers and the company.",1
494,Sharing profits at Baby Bells,1986,Aug,,2,6.67,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the wage differences and profit-sharing between workers and management in the telecommunications industry.",1
495,Shoot-out at tech gap,1987,Oct,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it primarily discusses technology export controls and international trade, without any explicit mention of income or wealth disparities, or economic/social class groups.",0
496,Should investors flock to China?,1996,Jun,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses investment opportunities in china and does not mention or compare income, wealth, or economic conditions of different social or economic groups.",0
497,Showdown Over Spending,2007,Sep,,2,10.0,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses government spending and budget issues without explicitly mentioning economic or social class groups or discussing changes in income or wealth.",0
498,Sizing Up the Savings Plans,2003,Feb,,1,10.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the potential impact of proposed savings plans on different economic groups, highlighting that the wealthy may benefit more than lower-income individuals.",1
499,Sleepwalking Toward DD-Day,2007,Oct,,2,10.0,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the impact of government policies on different social and economic groups, specifically in relation to the state children's health insurance program and its effects on middle-class",1
500,Smoke gets in their eyes,1997,Jun,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses the implications of a cigarette tax and its potential effects on public health and state revenues, without explicitly addressing income or wealth disparities between different economic",0
501,So Long to the Wealth Effect?,2005,Oct,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it discusses the wealth effect and its impact on the economy, but does not compare or contrast different economic or social class groups.",0
502,So the Rich Get Richer?,2005,May,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the impact of the inheritance tax on the wealth gap between the rich and the poor.",1
503,"So, who lost the surplus?",2001,Sep,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it discusses budget surplus and government spending, but does not mention or compare income or wealth between different economic or social class groups.",0
504,Spending for a rainy day,2001,Apr,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality as it does not discuss the differences in income, wealth, or economic conditions between different social or economic groups.",0
505,Spending to Rebuild America,2008,Dec,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses infrastructure projects and economic stimulus, without explicitly mentioning or comparing economic or social class groups in terms of income, wealth, or other financial aspects",0
506,Spoiled Rotten Apple.,2012,Feb,,4,6.67,"releconomy (employment, economy)",,"yes, the article is relevant to inequality as it discusses the disparity between the benefits apple receives as an american company and its decision to outsource manufacturing jobs overseas, which impacts different economic groups differently.",1
507,Spotlight: California's Budget Crisis,2009,Jul,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses the budget crisis in california and its historical context, without making explicit references to income or wealth disparities among different economic or social class groups.",0
508,Spread the Wealth? What's New?,2008,Nov,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the redistribution of wealth, taxation, and public policy's impact on different economic classes.",1
509,Spreading Financial Crisis Imperils State Budgets,2008,Oct,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses the financial crisis's impact on state budgets and operations, without explicitly mentioning or comparing the economic conditions of different social or economic groups.",0
510,Squaring off again,1985,Sep,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it does not discuss issues related to income inequality, changes in income or wealth, or differences between economic or social class groups.",0
511,Squeezing American workers,1996,Jan,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the widening income gap between ceos and average american workers, highlighting the issue of income inequality.",1
512,Stampede of the States to Raise Road Taxes,1983,Mar,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it discusses changes in road taxes and fees but does not mention any impact on different economic or social class groups.",0
513,Standing Pat? Civil war on the right: how Buchanan's challenge could beat Bush,1992,Mar,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses political dynamics within the republican party and does not mention issues of income inequality, changes in income or wealth, or general economic conditions.",0
514,State by State: Where Taxes are steepest,1986,Jan,,3,10.0,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the differences in tax collections per person across different states, which can be seen as a form of economic inequality.",1
515,State of the Union: Reagan at Midterm,1983,Jan,,2,10.0,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses changes in taxes, social security benefits, and spending that could affect different economic groups differently.",1
516,Still Blind to the Poverty,2006,Sep,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the government's response to poverty, the impact of tax cuts on different economic classes, and the lack of progress in addressing income inequality.",1
517,Still the American century,1997,Feb,,2,6.67,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the wage differences between workers in the west and those in third world countries, highlighting the economic disparity between these groups.",1
518,"Stimulating Talk, Redux",2008,Jan,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it discusses economic conditions and government policies but does not mention or compare income or wealth between different economic or social class groups.",0
519,Stimulating Times,2008,Nov,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses economic stimulus plans and their potential impacts on the economy, without making explicit comparisons between different economic or social class groups.",0
520,Stockman's 100-Day Plan,1980,Dec,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses economic policy and political strategy without explicitly mentioning or comparing the economic conditions of different social or economic groups.",0
521,Struck in the Middle.,2011,,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the widening wealth gap between different economic classes, the impact of government policies on this disparity, and the effects of such inequality on the economy.",1
522,Student Loan Pinch,2006,Feb,,3,10.0,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the rising cost of education and its impact on different economic groups, particularly those who rely on federal loans and grants.",1
523,Stumping for jobs,2003,Sep,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the impact of economic policies on different social classes, particularly focusing on job losses in manufacturing and the effects on workers.",1
524,Stupid tax tricks,2001,Jun,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the impact of tax cuts and how they disproportionately benefit the richest americans, indicating a disparity in wealth distribution.",1
525,Summer's sizzling boom,1984,Aug,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses the general economic conditions and recovery, without making explicit comparisons between different economic or social class groups.",0
526,Summertime Blues,2008,Jul,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it does not explicitly discuss differences in income, wealth, or economic status between different social or economic groups.",0
527,Surprise goodies from Uncle Sam,2001,Jun,,3,6.67,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses changes in tax laws that could potentially affect different economic classes differently, such as middle-class families and savers.",1
528,TANISHA'S TIPS: 10 Smart Financial Tips for Your 20s & 30s.,2012,Aug,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it focuses on personal finance advice and does not discuss or compare economic or social class groups.",0
529,THE CONSERVATIVE IDENTITY CRISIS,2012,Feb,,1,6.67,"relinequality, explicit",,"no, the article is not relevant to inequality because it focuses on the political dynamics within the conservative movement in the united states, without discussing issues of income inequality, wealth distribution, or economic conditions.",0
530,THE GREAT DEFORMER.,2012,Oct,,2,6.67,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the wealth accumulation and financial practices of bain capital, highlighting economic disparities and the impact of these practices on different economic classes.",1
531,THE PHENOM.,2012,Oct,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality as it primarily focuses on paul ryan's political campaign and his personal characteristics, without discussing issues of income inequality, wealth distribution, or economic conditions of different social",0
532,THE TRUTH TALKER. (cover story),2012,Jan,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it primarily focuses on christine lagarde's role in the international monetary fund and the global economic crisis, without discussing issues of income or wealth inequality.",0
533,Take Health Reform Into Account,2010,Dec,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses changes in health insurance coverage and does not explicitly mention or compare economic or social class groups in terms of income, wealth, or benefits.",0
