,title,year,month,journal,code,weight,code_label,id,content,gen_code
408,Of winners and losers and pure puzzlement,1994,Apr,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),671,"No, the article does not reference American economic inequality because it focuses on stock market trends, interest rates, and trade disputes without mentioning specific economic groups or disparities within the US population.",0
409,Off the radar screen,1994,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),672,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on a specific business deal and its potential implications for United Airlines and the airline industry, without discussing broader issues of income or wealth disparities.",0
410,"Oh, That Miserable Economy!",2005,Dec,U.S. News & World Report,2,6.67,"relinequality, implicit",675,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on discussing various economic indicators such as job growth, GDP, housing market, and consumer spending without mentioning disparities between different socioeconomic groups.",0
411,"Oh, for haven's sake!",2002,May,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",676,"Yes, the article references American economic inequality by highlighting how large corporations are able to avoid paying taxes through offshore reincorporations, which costs the US Treasury an estimated $70 billion annually, thereby widening the wealth gap between corporate interests and individual taxpayers.",1
412,"Oh, no, the federal deficit is shrinking!",1997,Jan,U.S. News & World Report,1,10.0,"relinequality, explicit",677,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the federal deficit and budget balancing without discussing disparities in income, wealth, or economic opportunities among different groups of Americans.",0
413,On a Roll,2004,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",679,"No, the article does not explicitly reference American economic inequality, instead focusing on the overall state of the economy, consumer spending habits, and the business cycle.",0
414,On the Tax Program,1981,Jun,U.S. News & World Report,1,10.0,"relinequality, explicit",681,"Yes, the article references American economic inequality through discussions of tax cuts benefiting certain income brackets, accusations of being an ""administration for the wealthy"", and mentions of helping the middle class and those below the poverty line.",1
415,One for the hawks,1992,Dec,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),682,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the federal deficit and President-elect Clinton's plans to address it, without discussing disparities in income or wealth among different groups of Americans.",0
416,One for the rank and file,1993,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),683,"Yes, the article references American economic inequality by highlighting the power imbalance between corporations and labor unions, which has led to a decline in union membership and influence, exacerbating income disparities.",1
417,One way to keep inflation down,1983,May,Newsweek v. 101 (May 2 1983) p. 17,1,6.67,"relinequality, explicit",684,"No, the article does not explicitly reference American economic inequality, but rather focuses on the issue of inflation and proposes a solution to tie wage increases to productivity gains, which could have implications for income distribution, but is not directly addressed as an inequality issue.",0
418,One-armed economists,2003,May,U.S. News & World Report,2,6.67,"relinequality, implicit",685,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the potential consequences of tax cuts and government borrowing on the economy, without specifically discussing how these policies may affect different socioeconomic groups.",0
419,Our Great Recession Obsession,2007,Nov,Newsweek,2,6.67,"relinequality, implicit",687,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on discussing the potential for a recession, its causes and effects, and the Federal Reserve's response, without mentioning specific economic groups or disparities.",0
420,Our identity crisis,1995,Mar,U.S. News & World Report,1,6.67,"relinequality, explicit",690,"Yes, the article references American economic inequality by discussing the growing divide between a ""cognitive elite"" of highly educated and skilled workers who are thriving in the knowledge economy, and those who lack these skills and are being left behind.",1
421,Out of the woods?,1980,Jun,U.S. News & World Report v. 88 (June 16 1980) p. 104,3,6.67,relchanges (income/wages/earnings/etc.),692,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on inflation, consumer prices, and monetary policy without mentioning specific economic groups or disparities between them.",0
422,Pampering the elderly I,1990,Oct,Newsweek,1,10.0,"relinequality, explicit",693,"Yes, the article references American economic inequality by highlighting how the budget package disproportionately benefits the elderly at the expense of younger workers, particularly lower-income ones who are hit hardest by regressive payroll taxes.",1
423,Pampering the elderly II,1990,Nov,Newsweek,2,10.0,"relinequality, implicit",694,"Yes, the article references American economic inequality by discussing how spending on the elderly is subsidized by younger workers and proposing policy changes to make the system more equitable.",1
424,Pandering for votes,1992,Jan,Newsweek,1,6.67,"relinequality, explicit",695,"Yes, the article references American economic inequality by mentioning that certain tax cut proposals would primarily benefit high-income families with money to save, while others might not be as effective for lower-income individuals.",1
425,Papa's little deduction,1991,Jun,Newsweek,1,6.67,"relinequality, explicit",696,"Yes, the article references American economic inequality by mentioning that poor and working-class families receive about 2 percent less of the nation's income than they did in 1980, highlighting a widening wealth gap.",1
426,Per Capita Income State by State,1983,May,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),699,"Yes, because it presents a ranking of states by per capita income, highlighting significant disparities between the highest (Alaska) and lowest (Mississippi) earning states.",1
427,"Physician, wheel thyself",1991,May,Newsweek,4,10.0,"releconomy (employment, economy)",700,"No, the article does not explicitly reference American economic inequality, as it focuses on a trend of mobile medical services being offered to companies and individuals without discussing how this relates to broader issues of income or wealth disparities.",0
428,Picking Through The Wreckage,2008,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),701,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the stock market crash of 2008 and its impact on investors, without discussing disparities in wealth or income among different socioeconomic groups.",0
429,Picking up the pace,1999,Feb,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),702,"No, the article does not reference American economic inequality because it focuses on national productivity gains and future economic growth without mentioning specific economic groups or disparities between them.",0
430,Pie in the sky,1987,Jan,Time,1,10.0,"relinequality, explicit",703,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the federal budget deficit and its impact on the overall economy rather than discussing disparities in income or wealth among different groups of Americans.",0
431,Plague of job hoppers,1981,Jun,Time,3,6.67,relchanges (income/wages/earnings/etc.),704,"Yes, the article references American economic inequality by highlighting how job hopping and high turnover rates lead to underinvestment in worker training and a perpetual shortage of skilled blue-collar workers, which can exacerbate income disparities.",1
432,Planning for Retirement,1982,Mar,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),705,"No, the article does not explicitly reference American economic inequality, as it focuses on general retirement planning strategies without mentioning specific income groups or disparities.",0
433,Playing Fair on Taxes,2006,May,U.S. News & World Report,1,1.0,"relinequality, explicit",707,"Yes, the article references American economic inequality by highlighting how tax cuts have disproportionately benefited the wealthy, leading to a widening gap between the rich and the poor.",1
434,Playing hardball,1993,Apr,Newsweek v. 121 (April 19 1993) p. 24-5,1,6.67,"relinequality, explicit",709,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on President Clinton's legislative struggles and political maneuvering without discussing specific issues related to income or wealth disparities.",0
435,Playing politics with jobs,1983,Feb,Newsweek,2,6.67,"relinequality, implicit",710,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on unemployment rates, jobs programs, and economic recovery without discussing disparities between different socioeconomic groups.",0
436,Plenty of Job Openings - for Right Skills,1980,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),711,"Yes, the article references American economic inequality because it highlights the disparities in job opportunities and skills required for different fields, which may exacerbate existing inequalities between high-school dropouts, liberal-arts graduates, and those with technical training.",1
437,Politics Over Reason,1982,Aug,Time,3,10.0,relchanges (income/wages/earnings/etc.),721,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the national budget deficit, interest rates, and tax policies without mentioning specific economic groups or disparities between them.",0
438,Portrait of '82,1982,Dec,Newsweek,4,6.67,"releconomy (employment, economy)",722,"Yes, the article references American economic inequality by mentioning a deepening unemployment crisis, with 12 million workers without jobs, and highlighting the struggles of blue-collar workers who are being permanently displaced by technological changes.",1
439,Portrait of a Bull Market,2006,Nov,Time,2,6.67,"relinequality, implicit",723,"No, the article does not explicitly reference American economic inequality, but rather focuses on the art market and its relation to the overall health of the economy, mentioning a new generation of hedge-fund billionaires and wealthy collectors driving up art prices.",0
440,Postpone Retirement?,2009,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),727,"Yes, the article references American economic inequality by highlighting how many baby boomers are struggling to retire due to insufficient savings and investment losses, implying a disparity in financial security among different age groups and socioeconomic classes.",1
441,Prepare to deal with a murky market,2001,Jan,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),728,"No, the article does not reference American economic inequality because it focuses on market trends, stock prices, and interest rates without mentioning specific economic groups or disparities in wealth or income.",0
442,"President's Budget Proposal, Phase II",1985,Apr,U.S. News & World Report,2,10.0,"relinequality, implicit",729,"Yes, the article references American economic inequality by mentioning specific budget cuts that disproportionately affect certain groups, such as Social Security recipients and federal employees, which implies a hierarchical relationship between different economic groups.",1
443,Profiting from Europe's pain,1992,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),731,"No, because the article focuses on international investment opportunities and does not mention or imply any information about American economic inequality.",0
444,Profits and Tax Breaks - Bonanza for Business,1984,Jan,U.S. News & World Report,2,10.0,"relinequality, implicit",732,"Yes, the article references American economic inequality by mentioning how tax breaks for businesses may shift more of the burden of financing government to individuals, implying a potential widening of the wealth gap between corporations and individual taxpayers.",1
445,Progeny of Proposition 13,1984,Nov,Time,3,10.0,relchanges (income/wages/earnings/etc.),733,"Yes, the article references American economic inequality by discussing tax initiatives that would disproportionately benefit certain groups, such as homeowners who have owned their homes since 1978, while potentially harming others, like renters and businesses.",1
446,Program for a New Federalism,1982,Jan,Time,2,10.0,"relinequality, implicit",734,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on President Reagan's proposed budget cuts and tax increases to address the national deficit without mentioning specific economic disparities between different social classes or groups.",0
447,"Promises, promises",1990,Jul,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),735,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on politicians' broken promises and campaign pledges, without mentioning specific economic groups or disparities.",0
448,Prudent and responsible?,1980,Feb,Time,2,6.67,"relinequality, implicit",736,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the national economic outlook, inflation, unemployment, and President Carter's economic policies without specifically discussing disparities between different socioeconomic groups.",0
449,Public Sector Profligacy,2010,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",737,"Yes, the article references American economic inequality by highlighting the disparity between the compensation and benefits of private sector workers and those of public sector workers, creating a new privileged class that is better off than their private sector counterparts.",1
450,Putting the budget in perspective,1982,Feb,U.S. News & World Report,1,10.0,"relinequality, explicit",739,"Yes, the article references American economic inequality by mentioning that poor and older people will be disproportionately affected by President Reagan's budget cuts, including increased costs for government health benefits and reduced welfare and food-stamp benefits.",1
451,Quitting Time,2004,May,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),740,"Yes, the article references American economic inequality by highlighting how companies have been squeezing more work out of smaller staffs, leading to overworked and underpaid employees who are now seeking better opportunities as the job market improves.",1
452,"RICH AMERICA, POOR AMERICA.",2012,,"Newsweek; 1/23/2012, Vol. 159 Issue 4, p42-47, 6p",1,1.0,"relinequality, explicit",741,"Yes, the article explicitly discusses American economic inequality, citing statistics on the widening income gap between the rich and the poor, and exploring its causes and potential solutions.",1
453,Rage Could End Up Hurting Us,2009,Mar,Newsweek,1,6.67,"relinequality, explicit",742,"Yes, the article references American economic inequality by mentioning that one of the flaws of capitalism is ""inequality"", as noted by economist Joseph Schumpeter.",1
454,Rage against the machine,1999,Dec,Time,2,6.67,"relinequality, implicit",743,"Yes, the article references American economic inequality by mentioning that free trade has been an important reason for the '90s boom, but also noting that protesters were in Seattle to insist that globalization has become another word for capitulation to the worst excesses of capitalism, a cover for eliminating hard-won protections for the environment and workers' rights.",1
455,Raging global price plague,1980,Mar,Time,4,6.67,"releconomy (employment, economy)",745,"No, the article does not specifically reference American economic inequality, it only mentions the US inflation rate for 1979 (13.9%) as a comparison to Canada's inflation rate.",0
456,Rana Foroohar,2012,,"Time; 11/19/2012, Vol. 180 Issue 21, p35-35, 1p",1,1.0,"relinequality, explicit",746,"Yes, the article references American economic inequality by stating that ""90% of the income gains since the recovery began have accrued to 1% of the population"" and arguing that tackling this inequality is key to solving the growth puzzle.",1
457,Reaching out to labor,1985,Apr,Time,3,6.67,relchanges (income/wages/earnings/etc.),747,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on labor relations, union leadership, and the appointment of a new Secretary of Labor without discussing income disparities or wealth distribution.",0
458,Reagan and Congress square off again,1982,Oct,U.S. News & World Report,2,6.67,"relinequality, implicit",748,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the overall state of the US economy, recession, and recovery efforts without specifically discussing disparities between different socioeconomic groups.",0
459,Reagan extends a peace pipe to unions,1981,Dec,U.S. News & World Report v. 91 (December 14 1981) p. 67,2,6.67,"relinequality, implicit",749,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on President Reagan's efforts to improve relations with labor unions and address unemployment, without discussing disparities in income or wealth among different groups.",0
460,Reagan mixes it up with the Democrats,1982,Oct,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",750,"Yes, the article references American economic inequality by mentioning high unemployment rates (10.1% nationally and 12.5% in Ohio) and economic hardship in certain regions, such as the industrial Midwest.",1
461,Reagan readies the ax,1981,Feb,Newsweek,1,6.67,"relinequality, explicit",751,"Yes, the article references American economic inequality by discussing proposed cuts to social welfare programs that benefit low-income individuals and families, such as food stamps and unemployment benefits, which could exacerbate existing economic disparities.",1
462,Reagan's Ailing Economy,1981,Sep,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),752,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the national economy, interest rates, and government policies without mentioning specific social classes or income groups.",0
463,Reagan's Fall Offensive,1981,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),753,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on President Reagan's efforts to address federal deficits, interest rates, and budget cuts without mentioning specific economic groups or disparities.",0
464,Reagan's Local Fallout,1981,Dec,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),754,"Yes, the article references American economic inequality by highlighting the disparate impact of Reagan's budget cuts on different groups, with some areas being ""doubly hit"" due to losing federal aid and local revenue, exacerbating existing economic disparities.",1
465,Reagan's Rx for a sick economy,1981,Jan,U.S. News & World Report,2,6.67,"relinequality, implicit",755,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on Reagan's views on the economy, foreign policy, and governance, without specifically discussing disparities in wealth or income among different groups within the US.",0
466,"Reagan's top aide sizes up economy, Mideast",1982,Oct,U.S. News & World Report,2,6.67,"relinequality, implicit",756,"No, the article does not reference American economic inequality because it primarily focuses on the Reagan administration's economic policies, legislative priorities, and foreign policy issues without mentioning specific groups affected by economic disparities.",0
467,Reality bites the GOP Contract,1995,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",759,"Yes, the article references American economic inequality by mentioning that Democrats argue the GOP tax cut package favors the rich, implying a disparity between the wealthy and other groups.",1
468,Reality of the Deficit Hits Washington,1985,Nov,U.S. News & World Report,2,10.0,"relinequality, implicit",760,"No, the article does not reference American economic inequality as it primarily focuses on the federal budget deficit and government spending cuts without mentioning specific economic groups or disparities between them.",0
469,Recovery forecast: not yet,1980,Dec,Time,3,6.67,relchanges (income/wages/earnings/etc.),762,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on inflation, interest rates, and the overall state of the economy without mentioning specific economic class groups or disparities between them.",0
470,Referendum on Reagan,1982,Oct,Newsweek,2,6.67,"relinequality, implicit",764,"Yes, the article references American economic inequality by discussing the impact of Reaganomics on jobs and unemployment, with Democrats hoping to capitalize on voter discontent with the economy, particularly among labor, blacks, and young people.",1
471,Reining in the rich,1994,Dec,Time,1,6.67,"relinequality, explicit",765,"Yes, the article references American economic inequality by highlighting how certain government programs and tax subsidies disproportionately benefit upper-income Americans at the expense of lower- and middle-class citizens.",1
472,Renewed effort for subminimum wage,1985,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),768,"Yes, because the article discusses a proposed policy that would create a subminimum wage for teenagers, potentially exacerbating income disparities between young workers and higher-paid adults, as well as disproportionately affecting minority youths who already face high joblessness rates.",1
473,Repeal the Marriage Tax?,1995,Apr,Newsweek,1,10.0,"relinequality, explicit",769,"Yes, the article references American economic inequality by discussing how the tax code affects different income groups, such as low-earning workers, middle-income families, and high-earning couples, highlighting the disparities in their tax burdens.",1
474,Retirement Roulette,1998,May,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),772,"Yes, the article references American economic inequality by highlighting the varying financial situations of individuals, particularly in relation to retirement savings, which is a common concern for many Americans, especially those in lower-income groups.",1
475,"Rich Man, Poor Man",2006,Jun,U.S. News & World Report,1,1.0,"relinequality, explicit",774,"Yes, the article extensively discusses and references American economic inequality, highlighting the widening gap between the rich and the poor, and how it has increased over the past few decades.",1
476,Riding Out Rising Prices,2005,Apr,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),775,"No, the article does not explicitly reference American economic inequality, as it focuses on general strategies for protecting oneself from inflation rather than discussing how different socioeconomic groups are affected by rising prices.",0
477,Rise of the permatemp,1999,Jul,Time v. 154 no. 2 (July 12 1999) p. 48,2,6.67,"relinequality, implicit",778,"Yes, the article references American economic inequality by highlighting the disparities between permanent employees and temporary workers (""permatemps"") in terms of benefits, job security, and treatment within companies.",1
478,Robot revolution,1980,Dec,Time v. 116 (December 8 1980) p. 72-8+,1,6.67,"relinequality, explicit",779,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the impact of robots on productivity, jobs, and society, without specifically discussing income disparities or wealth distribution.",0
479,"Rookie Teacher, Age 50",2001,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),781,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the challenges of recruiting and retaining teachers in urban schools, without discussing broader economic disparities.",0
480,Ross Perot's cons,1993,Jun,U.S. News & World Report,2,6.67,"relinequality, implicit",782,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on criticizing Ross Perot's politics and leadership style rather than discussing issues of income or wealth disparity.",0
481,Ross Perot's precarious plan,1992,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),783,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on Ross Perot's plan to eliminate the federal budget deficit and its potential impact on the economy, without discussing disparities in income, wealth, or access to resources among different groups of Americans.",0
482,Runnin' scared of recession,1991,Oct,Newsweek,2,6.67,"relinequality, implicit",786,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the overall state of the economy, recession fears, and President Bush's re-election campaign without mentioning specific economic groups or disparities between them.",0
483,Rush to the Gold Coast,1982,May,Time,1,6.67,"relinequality, explicit",788,"No, the article does not explicitly reference American economic inequality, instead focusing on the luxurious lifestyle of the wealthy elite in Florida's Gold Coast without comparing it to the experiences of lower-income groups.",0
484,SHOPPING: THE RICH AND THE REST.,2011,,"Time; October 10 2011, Vol. 178 Issue 14, p39-39, 1p",1,1.0,"relinequality, explicit",790,"Yes, because it highlights the growing divide between the wealthy and the rest of Americans, citing statistics on income disparities and spending habits that illustrate a bifurcated retail market serving ""two diverging Americas: the have-a-lots and the have-a-littles"".",1
485,Saving Eskimo Capitalism,1987,Jan,Newsweek,4,10.0,"releconomy (employment, economy)",792,"Yes, the article references American economic inequality by highlighting the struggles of Alaska's native corporations and their shareholders, who are disproportionately affected by economic downturns and bureaucratic delays, exacerbating existing disparities.",1
486,Saving the Fairies,2005,May,U.S. News & World Report,1,6.67,"relinequality, explicit",793,"Yes, the article references American economic inequality by highlighting the struggles of workers with underfunded pension plans and the potential burden on taxpayers, while also mentioning that senior executives' compensation is not being adequately addressed.",1
487,Saving the Surplus,2000,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),794,"No, the article does not explicitly reference American economic inequality, as it focuses on the national debt, budget surpluses, and long-term fiscal challenges without mentioning disparities between different socioeconomic groups.",0
488,Say No to Class War,2008,Aug,Time,1,1.0,"relinequality, explicit",795,"Yes, the article references American economic inequality by discussing social class distinctions and how they could be used to distribute privileges, potentially leading to resentment and conflict among different economic groups.",1
489,Seeking Bargains Abroad?,1983,Jun,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",800,"No, the article does not reference American economic inequality because it focuses on international investment opportunities and comparisons between US and foreign stock markets without mentioning income disparities within the US.",0
490,"Sell in,' Bliss Out",1997,Dec,Newsweek,1,10.0,"relinequality, explicit",802,"Yes, the article references American economic inequality by noting that only the top 15 percent of the population has directly benefited from the stock market's seven-year bull run, implying a significant wealth gap between the rich and the rest of society.",1
491,Selling Tax Credits - a Hot New Market,1981,Nov,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",803,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on a specific tax law provision and its impact on corporations' financial dealings without discussing broader social class disparities or income distribution issues.",0
492,Setting up shop down Mexico way,1981,May,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),805,"No, the article does not explicitly reference American economic inequality, but rather focuses on the differences in wages and working conditions between American companies' operations in the US and Mexico.",0
493,Sewing up a victory for textile workers,1980,Nov,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),807,"Yes, the article references American economic inequality by highlighting the struggle for fair wages and benefits among textile workers in the South, a historically non-unionized region with lower labor standards.",1
494,Sharing profits at Baby Bells,1986,Aug,Newsweek,2,6.67,"relinequality, implicit",810,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on a labor dispute and profit-sharing agreement between a union and several telecommunications companies, without broader commentary on income disparities or social class issues.",0
495,Shoot-out at tech gap,1987,Oct,Time,4,6.67,"releconomy (employment, economy)",811,"No, the article does not reference American economic inequality because it focuses on the US government's efforts to control high-tech exports and protect national security interests, without mentioning issues related to income distribution or economic disparities within the United States.",0
496,Should investors flock to China?,1996,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),813,"No, the article does not reference American economic inequality because it focuses on the ethics of investing in China and the impact of US-China trade on human rights, without mentioning income disparities within the United States.",0
497,Showdown Over Spending,2007,Sep,U.S. News & World Report,2,10.0,"relinequality, implicit",814,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the budget battle between Congress and the President over spending bills without mentioning specific economic groups or disparities.",0
498,Sizing Up the Savings Plans,2003,Feb,Newsweek,1,10.0,"relinequality, explicit",816,"Yes, the article references American economic inequality by highlighting how President Bush's proposed savings plans would disproportionately benefit the wealthy, while potentially harming lower-paid workers and small businesses.",1
499,Sleepwalking Toward DD-Day,2007,Oct,Newsweek,2,10.0,"relinequality, implicit",817,"Yes, the article references American economic inequality by discussing how a proposed expansion of the State Children's Health Insurance Program (SCHIP) would affect middle-class families and create a new entitlement that could exacerbate existing economic disparities.",1
500,Smoke gets in their eyes,1997,Jun,Time,3,10.0,relchanges (income/wages/earnings/etc.),820,"No, the article does not explicitly reference American economic inequality, as it primarily discusses the debate around a federal cigarette tax and its potential impact on state revenues, without mentioning specific economic groups or disparities.",0
501,So Long to the Wealth Effect?,2005,Oct,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),821,"No, the article does not explicitly reference American economic inequality, as it focuses on the broader impact of the ""wealth effect"" on consumer spending and the economy, without specifically discussing disparities between different income groups.",0
502,So the Rich Get Richer?,2005,May,U.S. News & World Report,1,1.0,"relinequality, explicit",822,"Yes, the article references American economic inequality by discussing how repealing the estate tax would widen the gap between rich and poor, creating a plutocratic leisure class where wealth is passed on to those who never earned it.",1
503,"So, who lost the surplus?",2001,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),823,"No, the article does not explicitly reference American economic inequality, as it focuses on a budget surplus debate between politicians without mentioning specific economic groups or disparities.",0
504,Spending for a rainy day,2001,Apr,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),829,"No, the article does not explicitly reference American economic inequality, as it focuses on consumer spending habits across various income levels without highlighting disparities or unequal distribution of wealth.",0
505,Spending to Rebuild America,2008,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),830,"No, the article does not explicitly reference American economic inequality, as it focuses on infrastructure projects and job creation as part of an economic stimulus package without mentioning disparities between different socioeconomic groups.",0
506,Spoiled Rotten Apple.,2012,Feb,Newsweek,4,6.67,"releconomy (employment, economy)",832,"Yes, the article references American economic inequality by highlighting Apple's hypocrisy on US jobs and how the company benefits from cheap labor abroad while American workers are left behind.",1
507,Spotlight: California's Budget Crisis,2009,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),833,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on California's budget crisis and its historical causes without comparing different socioeconomic groups within the state or country.",0
508,Spread the Wealth? What's New?,2008,Nov,Newsweek,1,1.0,"relinequality, explicit",834,"Yes, the article references American economic inequality by mentioning that income inequality in the United States has increased dramatically since the 1970s.",1
509,Spreading Financial Crisis Imperils State Budgets,2008,Oct,U.S. News & World Report,2,6.67,"relinequality, implicit",835,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the financial struggles of state governments due to the credit crisis and slowing economy, without comparing or contrasting the economic circumstances of different socioeconomic groups.",0
510,Squaring off again,1985,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",837,"No, the article does not explicitly reference American economic inequality, but it mentions trade issues and job losses that could be related to economic disparities between different groups of Americans.",0
511,Squeezing American workers,1996,Jan,U.S. News & World Report,1,1.0,"relinequality, explicit",838,"Yes, the article references American economic inequality by highlighting the growing gap between corporate profits and CEO salaries on one hand, and stagnant wages for average American workers on the other.",1
512,Stampede of the States to Raise Road Taxes,1983,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),840,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on states raising road taxes and fees without discussing how these changes affect different socioeconomic groups.",0
513,Standing Pat? Civil war on the right: how Buchanan's challenge could beat Bush,1992,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),841,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the internal conflicts within the Republican Party and the conservative movement rather than discussing issues of income or wealth disparity.",0
514,State by State: Where Taxes are steepest,1986,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),843,"No, because while the article provides data on state-by-state tax collections and per-person taxes, it does not explicitly mention or imply differences in economic circumstances between different groups of people within those states.",0
515,State of the Union: Reagan at Midterm,1983,Jan,Newsweek,2,10.0,"relinequality, implicit",844,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on President Reagan's budget proposals, deficit projections, and tax plans without mentioning specific economic groups or disparities between them.",0
516,Still Blind to the Poverty,2006,Sep,Newsweek,1,6.67,"relinequality, explicit",845,"Yes, the article references American economic inequality by discussing poverty, the wealth gap, and policies that benefit the rich at the expense of the poor, such as tax cuts for the wealthy and a lack of action to address the struggles of low-income Americans.",1
517,Still the American century,1997,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",847,"No, the article does not explicitly reference American economic inequality, instead focusing on the country's overall economic success and competitiveness in a global market.",0
518,"Stimulating Talk, Redux",2008,Jan,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),848,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the overall state of the economy and potential government responses to a recession, without specifically discussing disparities between different socioeconomic groups.",0
519,Stimulating Times,2008,Nov,Time,2,6.67,"relinequality, implicit",849,"No, the article does not explicitly reference American economic inequality, as it focuses on the general state of the economy and potential stimulus packages without mentioning specific economic groups or disparities between them.",0
520,Stockman's 100-Day Plan,1980,Dec,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),850,"No, the article does not explicitly reference American economic inequality, as it focuses on a proposed economic plan and its potential impact on the overall economy rather than discussing disparities between different socioeconomic groups.",0
521,Struck in the Middle.,2011,,"Time; August 15 2011, Vol. 178 Issue 6, p26-26, 1p",1,1.0,"relinequality, explicit",853,"Yes, the article explicitly references American economic inequality by discussing the widening wealth gap between whites and blacks, the increasing income share of the top 1%, and the stagnant wages of the middle class.",1
