,title,year,month,journal,code,weight,code_label,id,content,gen_code
421,Out of the woods?,1980,Jun,U.S. News & World Report v. 88 (June 16 1980) p. 104,3,6.67,relchanges (income/wages/earnings/etc.),692,"No

The article focuses on inflation and its potential solutions, not on income inequality or differences in wealth among social classes. 
",0
422,Pampering the elderly I,1990,Oct,Newsweek,1,10.0,"relinequality, explicit",693,"Yes

The article discusses how social security benefits disproportionately favor the elderly, who are often better off financially than younger generations, highlighting a form of intergenerational economic inequality. 
",1
423,Pampering the elderly II,1990,Nov,Newsweek,2,10.0,"relinequality, implicit",694,"Yes

The article discusses the financial burden of supporting a growing elderly population through social security and medicare, implying a potential for intergenerational wealth transfer and income disparity. 
",1
424,Pandering for votes,1992,Jan,Newsweek,1,6.67,"relinequality, explicit",695,"Yes

The article discusses tax cuts and savings schemes that disproportionately benefit upper-middle-class taxpayers, highlighting a potential issue of income inequality. 
",1
425,Papa's little deduction,1991,Jun,Newsweek,1,6.67,"relinequality, explicit",696,"Yes

The article discusses tax breaks for families with children, which is related to income inequality as it addresses the distribution of wealth and resources among different social classes.  
",1
426,Per Capita Income State by State,1983,May,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),699,"Yes

The article discusses per capita income across different states, which implies a comparison of income levels among various social class groups (criterion 3). 
",1
427,"Physician, wheel thyself",1991,May,Newsweek,4,10.0,"releconomy (employment, economy)",700,"No

The article focuses on the convenience and cost-effectiveness of mobile healthcare services for companies, not on issues of income inequality or wealth distribution. 
",0
428,Picking Through The Wreckage,2008,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),701,"No

The article focuses on the stock market crash of 2008 and its impact on investors, without discussing income inequality or related social issues. 
",0
429,Picking up the pace,1999,Feb,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),702,"No

The article focuses on productivity gains and doesn't discuss wage gaps, income distribution, or comparative language between social classes. 
",0
430,Pie in the sky,1987,Jan,Time,1,10.0,"relinequality, explicit",703,"Yes

The article discusses the federal budget deficit and potential cuts to social programs, which implies a consideration of income inequality and its relation to government spending priorities. 
",1
431,Plague of job hoppers,1981,Jun,Time,3,6.67,relchanges (income/wages/earnings/etc.),704,"Yes

The article discusses wage disparities and worker instability, which are indicators of economic inequality.  
",1
432,Planning for Retirement,1982,Mar,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),705,"No

The article focuses on retirement planning strategies and doesn't discuss wage gaps, causes of inequality, or comparisons between social classes. 
",0
433,Playing Fair on Taxes,2006,May,U.S. News & World Report,1,1.0,"relinequality, explicit",707,"Yes

The article discusses wage and income inequality by highlighting how the Bush tax cuts disproportionately benefited the wealthy, leading to a widening gap between the rich and everyone else. 
",1
434,Playing hardball,1993,Apr,Newsweek v. 121 (April 19 1993) p. 24-5,1,6.67,"relinequality, explicit",709,"No

The article focuses on political maneuvering and legislative battles surrounding Clinton's economic stimulus package, without directly addressing issues of income inequality or wealth distribution. 
",0
435,Playing politics with jobs,1983,Feb,Newsweek,2,6.67,"relinequality, implicit",710,"Yes

The article discusses unemployment rates and proposed jobs programs, which are directly related to income inequality and economic disparities among different social classes. 
",1
436,Plenty of Job Openings - for Right Skills,1980,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),711,"Yes

The article discusses disparities in job opportunities and earning potential across different skill levels and occupations, highlighting a key aspect of economic inequality. 
",1
437,Politics Over Reason,1982,Aug,Time,3,10.0,relchanges (income/wages/earnings/etc.),721,"No

The article focuses on the overall state of the US economy, including budget deficits, interest rates, and political debates surrounding tax increases and spending cuts, without directly addressing income or wealth disparities among social classes. 
",0
438,Portrait of '82,1982,Dec,Newsweek,4,6.67,"releconomy (employment, economy)",722,"Yes

The article discusses the high unemployment rate (10.8%) in the US and its impact on workers, particularly those in industries like auto and steel. 
",1
439,Portrait of a Bull Market,2006,Nov,Time,2,6.67,"relinequality, implicit",723,"No

The article focuses on the booming art market and its participants, primarily wealthy collectors and investors, without directly addressing income inequality or its causes and solutions. 
",0
440,Postpone Retirement?,2009,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),727,"Yes

The article discusses how the recession impacted retirement savings, forcing many Americans to delay retirement and continue working, highlighting a potential issue of income inequality and financial insecurity among older generations. 
",1
441,Prepare to deal with a murky market,2001,Jan,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),728,"No

The article focuses on stock market trends and interest rates, without mentioning income inequality, its causes, solutions, or comparisons between social classes. 
",0
442,"President's Budget Proposal, Phase II",1985,Apr,U.S. News & World Report,2,10.0,"relinequality, implicit",729,"No

The article focuses on budget cuts and deficit reduction, not on wage gaps, income distribution, or comparisons between social classes. 
",0
443,Profiting from Europe's pain,1992,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),731,"No

The article focuses on international investment opportunities and does not discuss wage gaps, income distribution, or social class disparities within the United States. 
",0
444,Profits and Tax Breaks - Bonanza for Business,1984,Jan,U.S. News & World Report,2,10.0,"relinequality, implicit",732,"No

The article focuses on corporate profits and tax breaks, not on the distribution of income or wealth among different social classes in America. 
",0
445,Progeny of Proposition 13,1984,Nov,Time,3,10.0,relchanges (income/wages/earnings/etc.),733,"Yes

The article discusses Proposition 36, which aims to reduce property taxes and government revenue, potentially impacting different social class groups and highlighting income inequality concerns. 
",1
446,Program for a New Federalism,1982,Jan,Time,2,10.0,"relinequality, implicit",734,"No

The article focuses on President Reagan's economic policies, including tax increases and spending cuts, but does not directly address issues of income inequality or disparities among social classes. 
",0
447,"Promises, promises",1990,Jul,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),735,"No

The article focuses on political promises and honesty in politics rather than addressing issues of income inequality, wage gaps, or economic disparities among social classes. 
",0
448,Prudent and responsible?,1980,Feb,Time,2,6.67,"relinequality, implicit",736,"No

The article focuses on President Carter's economic policies and their impact on inflation, unemployment, and overall economic growth, without addressing income inequality specifically. 
",0
449,Public Sector Profligacy,2010,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",737,"Yes

The article directly compares compensation and benefits between public and private sector workers, highlighting a significant income gap that contributes to economic inequality. 
",1
450,Putting the budget in perspective,1982,Feb,U.S. News & World Report,1,10.0,"relinequality, explicit",739,"Yes

The article discusses cuts to social programs like Supplemental Security Income and veterans benefits, which disproportionately affect lower-income Americans, thus referencing economic inequality. 
",1
451,Quitting Time,2004,May,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),740,"Yes

The article discusses overworked and underpaid employees seeking new opportunities due to increased workloads and stagnant wages during a period of economic recovery, which points to income inequality. 
",1
452,"RICH AMERICA, POOR AMERICA.",2012,,"Newsweek; 1/23/2012, Vol. 159 Issue 4, p42-47, 6p",1,1.0,"relinequality, explicit",741,"Yes

The article discusses income inequality in America, citing statistics about the growing gap between the rich and poor, and proposes solutions to address this issue. 
",1
453,Rage Could End Up Hurting Us,2009,Mar,Newsweek,1,6.67,"relinequality, explicit",742,"Yes

The article discusses income inequality as a potential consequence of capitalism (""instability, unemployment, inequality"") and mentions the public's anger towards ""unvarnished greed"" which can be seen as a symptom of economic disparity. 
",1
454,Rage against the machine,1999,Dec,Time,2,6.67,"relinequality, implicit",743,"Yes

The article discusses the impact of free trade on American jobs and wages, highlighting concerns from labor unions about job losses due to globalization and competition from low-wage countries. 
",1
455,Raging global price plague,1980,Mar,Time,4,6.67,"releconomy (employment, economy)",745,"No

The article focuses on global inflation rates and does not discuss income inequality within the United States. 
",0
456,Rana Foroohar,2012,,"Time; 11/19/2012, Vol. 180 Issue 21, p35-35, 1p",1,1.0,"relinequality, explicit",746,"Yes

The article explicitly discusses income inequality in the United States, citing that 90% of income gains since the recovery began have accrued to 1% of the population and arguing that tackling inequality is key to solving the growth puzzle. 
",1
457,Reaching out to labor,1985,Apr,Time,3,6.67,relchanges (income/wages/earnings/etc.),747,"Yes

The article discusses William Brock's appointment as Secretary of Labor and his potential impact on labor relations, which is directly related to income inequality and the distribution of wealth. 
",1
458,Reagan and Congress square off again,1982,Oct,U.S. News & World Report,2,6.67,"relinequality, implicit",748,"Yes

The article discusses the sputtering economy and mentions unemployment rates, which are indicators of economic inequality. 
",1
459,Reagan extends a peace pipe to unions,1981,Dec,U.S. News & World Report v. 91 (December 14 1981) p. 67,2,6.67,"relinequality, implicit",749,"Yes

The article discusses President Reagan's economic policies and their potential impact on different social groups, including labor unions, which is a relevant factor in analyzing economic inequality.  
",1
460,Reagan mixes it up with the Democrats,1982,Oct,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",750,"Yes

The article discusses high unemployment rates (reaching 10.1%) and blames the economic slump on the policies of Democratic predecessors, highlighting income disparity and economic hardship. 
",1
461,Reagan readies the ax,1981,Feb,Newsweek,1,6.67,"relinequality, explicit",751,"Yes

The article discusses proposed cuts to social welfare programs like food stamps and unemployment benefits, which disproportionately impact lower-income Americans and highlight issues of economic inequality. 
",1
462,Reagan's Ailing Economy,1981,Sep,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),752,"Yes

The article discusses the impact of high interest rates on various sectors of the economy, implying potential disparities in how different social classes are affected by these economic conditions. 
",1
463,Reagan's Fall Offensive,1981,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),753,"No

The article focuses on President Reagan's economic policies, particularly his attempts to reduce the federal deficit and control inflation, without directly addressing issues of income inequality or wealth distribution. 
",0
464,Reagan's Local Fallout,1981,Dec,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),754,"Yes

The article discusses the impact of federal budget cuts on social services and programs, highlighting the potential for these cuts to disproportionately affect lower-income individuals and communities. 
",1
465,Reagan's Rx for a sick economy,1981,Jan,U.S. News & World Report,2,6.67,"relinequality, implicit",755,"Yes

The article discusses Reagan's economic policies, which aimed to address issues like high unemployment and inflation, often seen as symptoms of economic inequality.  
",1
466,"Reagan's top aide sizes up economy, Mideast",1982,Oct,U.S. News & World Report,2,6.67,"relinequality, implicit",756,"No

The article focuses on President Reagan's economic policies and their impact on the overall economy, but it doesn't delve into issues of income inequality or comparative language among social classes. 
",0
467,Reality bites the GOP Contract,1995,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",759,"Yes

The article discusses the potential impact of tax cuts on different income groups, highlighting a debate about whether the proposed plan favors the wealthy over the middle class. 
",1
468,Reality of the Deficit Hits Washington,1985,Nov,U.S. News & World Report,2,10.0,"relinequality, implicit",760,"No

The article focuses on the political debate surrounding budget cuts and deficit reduction, without addressing issues of income inequality, its causes, or potential solutions. 
",0
469,Recovery forecast: not yet,1980,Dec,Time,3,6.67,relchanges (income/wages/earnings/etc.),762,"No

The article focuses on macroeconomic issues like inflation, interest rates, and recession, without directly addressing income inequality or disparities among social classes. 
",0
470,Referendum on Reagan,1982,Oct,Newsweek,2,6.67,"relinequality, implicit",764,"Yes

The article discusses the impact of Reaganomics on unemployment and the economy, which are key factors related to income inequality. 
",1
471,Reining in the rich,1994,Dec,Time,1,6.67,"relinequality, explicit",765,"Yes

The article discusses income inequality by highlighting how Social Security benefits disproportionately favor wealthier retirees who receive more than they contributed, while younger workers with lower incomes subsidize this system. 
",1
472,Renewed effort for subminimum wage,1985,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),768,"Yes

The article discusses a proposed subminimum wage for teenagers, which directly addresses wage inequality and uses comparative language between youth and adult workers. 
",1
473,Repeal the Marriage Tax?,1995,Apr,Newsweek,1,10.0,"relinequality, explicit",769,"Yes

The article discusses the ""marriage tax"" which disproportionately affects lower-income couples and working mothers, highlighting a disparity in how different income groups are treated by the tax code. 
",1
474,Retirement Roulette,1998,May,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),772,"Yes

The article discusses retirement savings and financial planning, which are directly related to income inequality as different socioeconomic groups have varying access to resources and opportunities for wealth accumulation. 
",1
475,"Rich Man, Poor Man",2006,Jun,U.S. News & World Report,1,1.0,"relinequality, explicit",774,"Yes

The article explicitly discusses income inequality in America by citing statistics on wage gaps, wealth distribution, and the impact of education on socioeconomic mobility. 
",1
476,Riding Out Rising Prices,2005,Apr,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),775,"No

The article focuses on strategies to protect personal finances from inflation and does not discuss income inequality, its causes, or solutions. 
",0
477,Rise of the permatemp,1999,Jul,Time v. 154 no. 2 (July 12 1999) p. 48,2,6.67,"relinequality, implicit",778,"Yes

The article discusses the growing trend of ""permatemps"" who are denied benefits like health insurance and 401(k)s, highlighting a disparity in treatment and economic opportunity between temporary and full-time workers. 
",1
478,Robot revolution,1980,Dec,Time v. 116 (December 8 1980) p. 72-8+,1,6.67,"relinequality, explicit",779,"No

The article focuses on the impact of robots on the workforce and productivity, not on issues of income inequality or wealth distribution in America. 
",0
479,"Rookie Teacher, Age 50",2001,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),781,"Yes

The article discusses a teacher shortage, particularly in low-performing schools, which often disproportionately serve lower-income communities, hinting at potential economic disparities in educational opportunities. 
",1
480,Ross Perot's cons,1993,Jun,U.S. News & World Report,2,6.67,"relinequality, implicit",782,"Yes

The article discusses Ross Perot's economic proposals, including tax increases for higher earners and spending cuts, which are directly related to income inequality. 
",1
481,Ross Perot's precarious plan,1992,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),783,"No

The article focuses on Ross Perot's deficit-cutting plan and its potential impact on the US economy, without addressing issues of income inequality, causes, or comparisons between social classes. 
",0
482,Runnin' scared of recession,1991,Oct,Newsweek,2,6.67,"relinequality, implicit",786,"No

The article focuses on the overall state of the US economy, presidential policies to address a potential recession, and comparisons to past economic recoveries, without mentioning income inequality or disparities among social classes. 
",0
483,Rush to the Gold Coast,1982,May,Time,1,6.67,"relinequality, explicit",788,"Yes

The article highlights the influx of wealthy individuals to Florida's Gold Coast, contrasting their lifestyles with those who are less affluent and suggesting a disparity in economic opportunities and resources. 
",1
484,SHOPPING: THE RICH AND THE REST.,2011,,"Time; October 10 2011, Vol. 178 Issue 14, p39-39, 1p",1,1.0,"relinequality, explicit",790,"Yes

The article discusses income inequality by highlighting the spending disparities between the wealthy top 5% and the rest of the population, illustrating a growing divide in consumer behavior and economic well-being. 
",1
485,Saving Eskimo Capitalism,1987,Jan,Newsweek,4,10.0,"releconomy (employment, economy)",792,"Yes

The article discusses the economic struggles of Alaska Native corporations, highlighting income disparities and potential solutions related to economic inequality. 
",1
486,Saving the Fairies,2005,May,U.S. News & World Report,1,6.67,"relinequality, explicit",793,"Yes

The article discusses the erosion of retirement security for American workers, highlighting disparities in pension benefits and the potential for increased financial hardship among retirees, which are key indicators of economic inequality. 
",1
487,Saving the Surplus,2000,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),794,"No

The article focuses on government budget surplus, national debt, and potential uses for the surplus like tax cuts or paying down debt, without mentioning income inequality or social class disparities. 
",0
488,Say No to Class War,2008,Aug,Time,1,1.0,"relinequality, explicit",795,"Yes

The article discusses affirmative action by social class as a potential solution to address inequalities stemming from socioeconomic backgrounds. 
",1
489,Seeking Bargains Abroad?,1983,Jun,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",800,"No

The article focuses on international investment opportunities and does not discuss wage gaps, income distribution, or social class disparities within the United States. 
",0
490,"Sell in,' Bliss Out",1997,Dec,Newsweek,1,10.0,"relinequality, explicit",802,"Yes

The article discusses individuals leaving high-paying jobs for more fulfilling work, implying a critique of the prioritization of wealth over personal satisfaction which is a facet of discussions on economic inequality. 
",1
491,Selling Tax Credits - a Hot New Market,1981,Nov,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",803,"No

The article focuses on a tax loophole that benefits corporations, but it doesn't discuss wage gaps, income distribution, or the experiences of different social classes. 
",0
492,Setting up shop down Mexico way,1981,May,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),805,"Yes

The article highlights the wage disparity between American workers and Mexican workers employed by American companies in border plants, illustrating a form of economic inequality. 
",1
493,Sewing up a victory for textile workers,1980,Nov,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),807,"Yes

The article discusses a union victory that resulted in a wage increase for textile workers, directly addressing income inequality and the power dynamics between labor and capital. 
",1
494,Sharing profits at Baby Bells,1986,Aug,Newsweek,2,6.67,"relinequality, implicit",810,"Yes

The article discusses wage increases and profit-sharing agreements between telecommunications companies and labor unions, highlighting disparities in earnings and potential for income growth among different worker groups. 
",1
495,Shoot-out at tech gap,1987,Oct,Time,4,6.67,"releconomy (employment, economy)",811,"No

The article focuses on export controls and technology transfer to the Soviet Union, not on issues related to income inequality within the United States. 
",0
496,Should investors flock to China?,1996,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),813,"No

The article focuses on the ethical dilemma of investing in China due to its human rights record and labor practices, without directly addressing American economic inequality. 
",0
497,Showdown Over Spending,2007,Sep,U.S. News & World Report,2,10.0,"relinequality, implicit",814,"No

The article focuses on a political battle over spending bills and doesn't discuss wage gaps, income distribution, or the relative economic positions of different social classes. 
",0
498,Sizing Up the Savings Plans,2003,Feb,Newsweek,1,10.0,"relinequality, explicit",816,"Yes

The article discusses how President Bush's proposed tax-free savings plans would disproportionately benefit wealthier Americans who can afford to save larger sums, exacerbating income inequality. 
",1
499,Sleepwalking Toward DD-Day,2007,Oct,Newsweek,2,10.0,"relinequality, implicit",817,"Yes

The article discusses the expansion of SCHIP, a middle-class entitlement program, and frames it within the context of the broader debate over the welfare state and its impact on economic equality. 
",1
500,Smoke gets in their eyes,1997,Jun,Time,3,10.0,relchanges (income/wages/earnings/etc.),820,"Yes

The article discusses the potential financial impact of a cigarette tax on various groups, including tobacco farmers, merchants, and custodians, highlighting disparities in economic outcomes. 
",1
501,So Long to the Wealth Effect?,2005,Oct,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),821,"No

The article focuses on consumer spending habits fueled by rising home values and stock prices, not on income disparities between social classes. 
",0
502,So the Rich Get Richer?,2005,May,U.S. News & World Report,1,1.0,"relinequality, explicit",822,"Yes

The article discusses the estate tax, a policy directly related to wealth distribution and income inequality among different social classes in America. 
",1
503,"So, who lost the surplus?",2001,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),823,"No

The article focuses on the shrinking budget surplus and debate over spending priorities, without directly addressing wage gaps, income distribution, or comparisons between social classes. 
",0
504,Spending for a rainy day,2001,Apr,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),829,"No

The article focuses on consumer spending habits during an economic downturn but doesn't discuss income inequality, its causes, or solutions. 
",0
505,Spending to Rebuild America,2008,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),830,"No

The article focuses on infrastructure spending as a stimulus measure to address recessionary concerns and job creation, without directly discussing income inequality, its causes, or solutions. 
",0
506,Spoiled Rotten Apple.,2012,Feb,Newsweek,4,6.67,"releconomy (employment, economy)",832,"Yes

The article discusses Apple's decision to manufacture products overseas, highlighting the potential loss of high-paying manufacturing jobs in the US and the reliance on cheaper labor abroad, which are key issues related to economic inequality. 
",1
507,Spotlight: California's Budget Crisis,2009,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),833,"Yes

The article discusses California's budget crisis, which is partly attributed to its reliance on volatile income tax revenue due to Proposition 13, highlighting a potential issue related to income inequality. 
",1
508,Spread the Wealth? What's New?,2008,Nov,Newsweek,1,1.0,"relinequality, explicit",834,"Yes

The article discusses income inequality in the United States, citing its increase since the 1970s and mentioning Obama's desire to reverse the trend. 
",1
509,Spreading Financial Crisis Imperils State Budgets,2008,Oct,U.S. News & World Report,2,6.67,"relinequality, implicit",835,"No

The article focuses on the impact of the financial crisis on state budgets and does not discuss wage gaps, income distribution, or policy solutions related to economic inequality. 
",0
510,Squaring off again,1985,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",837,"Yes

The article discusses trade policy and its potential impact on American workers, which relates to income inequality as it touches upon the economic well-being of different social classes. 
",1
511,Squeezing American workers,1996,Jan,U.S. News & World Report,1,1.0,"relinequality, explicit",838,"Yes

The article discusses wage stagnation for average American workers while corporate profits and CEO salaries rise, highlighting income inequality. 
",1
512,Stampede of the States to Raise Road Taxes,1983,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),840,"No

The article focuses on state-level tax increases to fund road maintenance and repair, without discussing income distribution, causes of inequality, or comparisons between social classes. 
",0
513,Standing Pat? Civil war on the right: how Buchanan's challenge could beat Bush,1992,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),841,"Yes

The article discusses conservative dissatisfaction with George Bush's economic policies, including his breaking of a ""no-new-taxes"" pledge, which implies concern about income and wealth distribution. 
",1
514,State by State: Where Taxes are steepest,1986,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),843,"Yes

The article discusses state and local tax collections per capita and as a percentage of personal income, which can be used to analyze economic disparities between different regions and social classes. 
",1
515,State of the Union: Reagan at Midterm,1983,Jan,Newsweek,2,10.0,"relinequality, implicit",844,"No

The article focuses on President Reagan's economic policies, including budget deficits, spending freezes, and tax proposals, without directly addressing issues of income inequality or disparities among social classes. 
",0
516,Still Blind to the Poverty,2006,Sep,Newsweek,1,6.67,"relinequality, explicit",845,"Yes

The article discusses poverty, a key aspect of economic inequality, and criticizes government policies that disproportionately benefit the wealthy while neglecting the needs of the poor. 
",1
517,Still the American century,1997,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",847,"Yes

The article discusses the impact of globalization on American workers, highlighting concerns about job security and wage disparities due to competition from lower-wage countries. 
",1
518,"Stimulating Talk, Redux",2008,Jan,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),848,"No

The article focuses on the potential for a recession and government stimulus packages, without discussing income inequality, its causes, or solutions. 
",0
519,Stimulating Times,2008,Nov,Time,2,6.67,"relinequality, implicit",849,"No

The article focuses on government stimulus plans to address a recessionary economy and does not discuss wage gaps, income distribution, or social class disparities. 
",0
520,Stockman's 100-Day Plan,1980,Dec,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),850,"No

The article focuses on David Stockman's economic plan, which centers around supply-side economics, tax cuts, deregulation, and spending reductions, without directly addressing issues of income inequality or comparisons between social classes. 
",0
521,Struck in the Middle.,2011,,"Time; August 15 2011, Vol. 178 Issue 6, p26-26, 1p",1,1.0,"relinequality, explicit",853,"Yes

The article discusses wage stagnation for most Americans while the top 1% see their income share increase, highlighting income inequality.  It also points to the racial wealth gap as evidence of economic disparity. 
",1
522,Student Loan Pinch,2006,Feb,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),855,"Yes

The article discusses rising college costs outpacing wage growth, which is a key indicator of income inequality. 
",1
523,Stumping for jobs,2003,Sep,U.S. News & World Report,1,6.67,"relinequality, explicit",856,"Yes

The article discusses job losses in manufacturing, which disproportionately affect lower-skilled workers, and mentions that most Americans believe Democrats are better at handling employment issues, implying a concern for economic inequality. 
",1
524,Stupid tax tricks,2001,Jun,Time,1,6.67,"relinequality, explicit",857,"Yes

The article discusses tax cuts and their impact on different income groups, including references to the ""marriage penalty"" and the estate tax, which are relevant to issues of economic inequality. 
",1
525,Summer's sizzling boom,1984,Aug,U.S. News & World Report,2,6.67,"relinequality, implicit",859,"No

The article focuses on positive macroeconomic indicators like GDP growth, low unemployment, and controlled inflation without mentioning income distribution or disparities among social classes. 
",0
526,Summertime Blues,2008,Jul,Newsweek,2,6.67,"relinequality, implicit",860,"Yes

The article discusses the rising cost of living, particularly food and gas prices, which disproportionately affects low-income families, highlighting a key aspect of economic inequality. 
",1
527,Surprise goodies from Uncle Sam,2001,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),864,"No

The article focuses on tax benefits and changes to retirement savings plans, not on issues of income inequality or disparities between social classes. 
",0
528,TANISHA'S TIPS: 10 Smart Financial Tips for Your 20s & 30s.,2012,Aug,Time,4,6.67,"releconomy (employment, economy)",865,"No

The article focuses on personal finance tips and strategies for building wealth but doesn't discuss income inequality, its causes, or potential solutions. 
",0
529,THE CONSERVATIVE IDENTITY CRISIS,2012,Feb,Time,1,6.67,"relinequality, explicit",866,"No

The article focuses on the divisions within the conservative movement in the United States and does not discuss issues related to income inequality, wage gaps, or wealth distribution. 
",0
530,THE GREAT DEFORMER.,2012,Oct,Newsweek,2,6.67,"relinequality, implicit",867,"Yes

The article discusses Mitt Romney's experience at Bain Capital and criticizes leveraged buyouts as a system that benefits speculators and exacerbates economic inequality. 
",1
531,THE PHENOM.,2012,Oct,Time,2,6.67,"relinequality, implicit",868,"Yes

The article discusses Paul Ryan's proposed Medicare reforms, which would disproportionately impact lower-income seniors, highlighting a potential issue of economic inequality related to access to healthcare. 
",1
532,THE TRUTH TALKER. (cover story),2012,Jan,Newsweek,4,6.67,"releconomy (employment, economy)",869,"Yes

The article discusses the IMF's advice on reducing mortgage debts for Americans, highlighting a potential issue related to income inequality. 
",1
533,Take Health Reform Into Account,2010,Dec,U.S. News & World Report,2,6.67,"relinequality, implicit",871,"No

The article focuses on changes to healthcare coverage and costs under the Affordable Care Act, not on income inequality or wealth distribution. 
",0
534,Take this revolution,1995,Spring,Time,1,6.67,"relinequality, explicit",872,"No

The article focuses on the potential social and cultural impacts of technology, particularly the internet, rather than addressing issues of income inequality or wealth distribution in America. 
",0
535,Take-home pay,1982,Jun,Time,1,6.67,"relinequality, explicit",873,"Yes

The article compares salaries of various professions in the US to those in other countries, highlighting discrepancies that point towards income inequality within the US context. 
",1
536,Taking air out of the recovery,1992,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),876,"Yes

The article discusses the impact of high debt levels on different social class groups (consumers and businesses) and how this debt is hindering economic recovery, which relates to economic inequality. 
",1
537,Tax Bill Takes Shape in Congress,1983,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),878,"No

The article focuses on specific tax policy changes and their potential impact on different groups (individuals, businesses, etc.) but doesn't directly address issues of income inequality or compare the economic situations of various social classes. 
",0
538,Tax Changes On the Way,1984,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),879,"No

The article focuses on proposed tax changes and their impact on various groups but does not discuss wage gaps, income distribution, or the causes and solutions related to economic inequality. 
",0
539,Tax Cuts: Reagan Digs In,1981,Jun,Newsweek,1,10.0,"relinequality, explicit",880,"Yes

The article discusses Reagan's tax cut proposal which would disproportionately benefit higher income earners, a key factor contributing to economic inequality. 
",1
540,Tax Dates to Remember,1984,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),881,"No

The article focuses on tax deadlines and payment schedules, not on issues related to income inequality, its causes, or solutions. 
",0
541,Tax Time.,2012,Mar,Time,4,6.67,"releconomy (employment, economy)",882,"No

The article focuses on tax tips and deductions, not on issues related to income inequality, its causes, or solutions. 
",0
542,Tax Tips on Sale of a Home,1980,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),883,"No

The article focuses on tax implications of selling a home and does not discuss wage gaps, income distribution, or social class disparities. 
",0
543,Tax cuts and circuses,1995,Apr,Time,1,6.67,"relinequality, explicit",885,"Yes

The article discusses tax cuts that disproportionately benefit higher-income earners, highlighting a key aspect of income inequality. 
",1
544,Tax reform: who'd be hurt if it passes,1985,May,U.S. News & World Report,1,6.67,"relinequality, explicit",888,"Yes

The article discusses how proposed tax reforms would differentially impact various income groups, highlighting the potential for increased economic inequality. 
",1
545,Tax tactics to ease the pain,1994,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),890,"No

The article focuses on tax strategies for minimizing capital gains taxes and does not discuss wage gaps, income distribution, or social class disparities. 
",0
546,Tax writers weigh odds on reform,1985,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",892,"No

The article focuses on tax reform legislation and the political maneuvering surrounding it, without addressing issues of income inequality, its causes, or potential solutions. 
",0
