,title,year,month,journal,code,weight,code_label,id,content,gen_code
371,Lower minimum wage for teenagers?,1983,Apr,U.S. News & World Report,2,6.67,"relinequality, implicit",595,"Yes. This article discusses the potential impact of lowering the minimum wage for teenagers on youth unemployment and income inequality.  It presents arguments from both sides of the debate, highlighting concerns about exploitation and discrimination against young workers. 
",1
372,Macho Tax Cuts,1995,Jun,Newsweek,1,10.0,"relinequality, explicit",596,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
373,Mad dogs and congressman,1994,Feb,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",597,"You are correct! The article focuses on the political debate surrounding a balanced budget amendment, not on issues of income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
374,Made (Again) in the U.S.A.,2011,Oct,Time,4,6.67,"releconomy (employment, economy)",598,"You are correct! The article about state and local tax collections focuses on data and doesn't discuss the causes or consequences of income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
375,Maestro of the business cycle?,1994,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),599,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
376,Making Money Last For Life,1999,Oct,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),601,"No, this article focuses on state and local tax revenue and does not discuss income inequality or related issues. 


",0
377,Married to the Job,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),608,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes in different states. It doesn't discuss issues related to income inequality, wage gaps, or economic disparities among social classes.  


",0
378,Meet David Stockman,1981,Feb,Newsweek,1,10.0,"relinequality, explicit",610,"Yes. This article discusses the average state and local tax burden per person and as a percentage of personal income, highlighting variations across different states.  This type of data can be used to analyze economic inequality between regions and demographics. 
",1
379,Meet Free-lunch Forbes,1996,Feb,Newsweek,1,6.67,"relinequality, explicit",611,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
380,Membership Has Its Penalties,2009,Jan,Newsweek,2,6.67,"relinequality, implicit",612,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality, wage gaps, or economic disparities among social classes. 


",0
381,Men at Overwork,2003,Aug,Newsweek,1,6.67,"relinequality, explicit",613,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
382,Mergers' New Twist: Divorce Insurance,2005,Jul,Newsweek,1,10.0,"relinequality, explicit",614,"You are correct! The article focuses on the political maneuvering around budget negotiations and doesn't delve into issues of income inequality, changes in income or wealth, or general economic conditions as they relate to different social classes.  

Let me know if you have any other articles you'd like me to classify!",0
383,Message to job seekers: good luck,1992,Sep,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),615,"You are correct! The article focuses on the political maneuvering around the budget and doesn't delve into issues of income inequality, wealth distribution, or economic disparities among social classes.  
",0
384,"Middle Class, R.I.P.",2012,,"Newsweek; 6/25/2012, Vol. 159 Issue 26, p22-22, 1p, 1 Color Photograph",1,1.0,"relinequality, explicit",616,"You are correct! The article focuses on the state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
385,Middle-class warfare,1990,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",617,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
386,Monetary instability,1981,Jun,Newsweek,4,6.67,"releconomy (employment, economy)",618,"This article focuses on state and local tax collections, providing data on per capita tax revenue across different states. It doesn't discuss income inequality, wage gaps, or policy solutions related to economic disparity.  


",0
387,Money Watch June 6 2005,2005,Jun,U.S. News & World Report,2,6.67,"relinequality, implicit",626,"You are correct! The article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income going towards taxes. While this touches upon financial matters, it doesn't delve into issues of income inequality, wage gaps, or policy solutions related to economic disparity.  
",0
388,Money Watch- December 5 2005,2005,Dec,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",630,"You are correct! The article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income going towards taxes. While this touches on financial matters, it doesn't delve into issues of income inequality, wage gaps, or comparative economic conditions among social classes.  
",0
389,Monkey business,1982,May,U.S. News & World Report,2,6.67,"relinequality, implicit",631,"You are correct! The article focuses on congressional salaries, benefits, and tax breaks, comparing them to the experiences of average Americans. This discussion directly relates to **income inequality** and the distribution of wealth in society.  

Let me know if you have any other articles you'd like me to analyze!",0
390,More severe slump,1980,May,Time,4,6.67,"releconomy (employment, economy)",635,"You are correct! This article focuses on state and local tax revenue, not income inequality.  There's no discussion of wage gaps, wealth distribution, or the economic experiences of different social classes. 


",0
391,"More union leaders join $100,000-plus club",1985,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",636,"The article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality, wage gaps, or economic disparities among social classes.  


",0
392,Moving in,1993,Jan,Time,3,6.67,relchanges (income/wages/earnings/etc.),637,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes for each state. It does not discuss issues related to income inequality or changes in income or wealth distribution. 


",0
393,National identity card?,1980,Sep,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",643,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
394,New Jobs Blossom in Leisure Field,1984,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),645,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
395,New Power for the Pen,1996,Apr,Time,4,10.0,"releconomy (employment, economy)",646,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
396,New Tax Breaks for Homeowners,1982,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),647,"You are correct! The article about tax breaks for homeowners focuses on changes in tax policy and doesn't discuss income inequality or the distribution of wealth.  

Let me know if you have any other articles you'd like me to classify.",0
397,New economics,1981,Nov,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),648,"You are correct! The article focuses on macroeconomic trends and policy debates, but it doesn't delve into issues of income inequality or wealth distribution among different social classes.  

Let me know if you have any other articles you'd like me to classify!",0
398,New from Congress: Business as Usual,1992,Aug,Newsweek,1,10.0,"relinequality, explicit",649,"You are correct! The article focuses on political maneuvering and budget priorities, not directly on issues of income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
399,No place like home,1993,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),654,"You are correct!  

The article about state and local tax collections focuses on data and comparisons between states. While taxes are related to economic inequality, the article itself doesn't delve into issues of income disparity, causes of inequality, or comparative language among social classes. 


Let me know if you have any other articles you'd like me to classify!",0
400,Nominal vs. Real News,2005,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),656,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes in different states. It doesn't discuss issues related to income inequality, wage gaps, or economic disparities among social classes. 


",0
401,Now we're talking some real money,2001,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),662,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality, wage gaps, or policy solutions for economic disparity.  


",0
402,"Now, Social in-security",1993,Feb,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),663,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
403,Obama Preaches Deficit Sanity.,2011,Apr,Time,4,6.67,"releconomy (employment, economy)",664,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality, wage gaps, or policy solutions addressing economic disparities.  


",0
404,Obama's CEO Problem,2010,Jul,Newsweek,4,6.67,"releconomy (employment, economy)",665,"You are correct. The article focuses on the political debate surrounding the budget and does not discuss income inequality, wage gaps, or comparative language among social classes.  


",0
405,Obama's Old Deal,2010,Sep,Newsweek,1,6.67,"relinequality, explicit",666,"No, this article does not reference American economic inequality. It focuses on state and local tax collections per capita and as a percentage of personal income across different states in the US.  


",0
406,Obama's Unfair Shot.,2012,Jun,Newsweek,2,6.67,"relinequality, implicit",667,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes across different states. It doesn't discuss issues related to income inequality, wage gaps, or policy solutions addressing economic disparities.  


",0
407,Obamacare vs. Medicare.,2012,Dec,Time,2,6.67,"relinequality, implicit",668,"No, this article focuses on state and local tax revenue and does not discuss issues related to income inequality. 


",0
408,Of winners and losers and pure puzzlement,1994,Apr,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),671,"You are correct! The article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income going towards taxes. It doesn't discuss issues related to income inequality, wage gaps, or economic disparities among social classes.  


",0
409,Off the radar screen,1994,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),672,"You are correct! This article focuses on state and local tax burdens, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
410,"Oh, That Miserable Economy!",2005,Dec,U.S. News & World Report,2,6.67,"relinequality, implicit",675,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality, wage gaps, or economic disparities among social classes.  


",0
411,"Oh, for haven's sake!",2002,May,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",676,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes in different states. It doesn't discuss issues related to income inequality, wage gaps, or policy solutions for economic disparity.  


",0
412,"Oh, no, the federal deficit is shrinking!",1997,Jan,U.S. News & World Report,1,10.0,"relinequality, explicit",677,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality, wage gaps, or policy solutions for economic disparity.  


",0
413,On a Roll,2004,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",679,"No, this article focuses on state and local tax collections and does not discuss income inequality or related issues. 
",0
414,On the Tax Program,1981,Jun,U.S. News & World Report,1,10.0,"relinequality, explicit",681,"You are correct! The article about state and local tax collections does not reference American economic inequality.  

While it provides data on tax burdens per capita and income, it doesn't delve into the comparative economic situations of different social classes or discuss the causes and potential solutions for income disparities. 
",0
415,One for the hawks,1992,Dec,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),682,"No, this article focuses on state and local tax revenue and does not discuss income inequality or related economic issues. 


",0
416,One for the rank and file,1993,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),683,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
417,One way to keep inflation down,1983,May,Newsweek v. 101 (May 2 1983) p. 17,1,6.67,"relinequality, explicit",684,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
418,One-armed economists,2003,May,U.S. News & World Report,2,6.67,"relinequality, implicit",685,"You are correct! This article focuses on state and local tax burdens, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
419,Our Great Recession Obsession,2007,Nov,Newsweek,2,6.67,"relinequality, implicit",687,"This article focuses on state and local tax revenue, not income inequality.  


",0
420,Our identity crisis,1995,Mar,U.S. News & World Report,1,6.67,"relinequality, explicit",690,"No, this article focuses on state and local tax collections and does not discuss income inequality or related economic issues. 


",0
421,Out of the woods?,1980,Jun,U.S. News & World Report v. 88 (June 16 1980) p. 104,3,6.67,relchanges (income/wages/earnings/etc.),692,"You are correct! The article focuses on the overall state of the US economy and inflation, not specifically on income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
422,Pampering the elderly I,1990,Oct,Newsweek,1,10.0,"relinequality, explicit",693,"You are correct! This article focuses on state and local tax burdens, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
423,Pampering the elderly II,1990,Nov,Newsweek,2,10.0,"relinequality, implicit",694,"The article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality, wage gaps, or changes in wealth distribution. 


",0
424,Pandering for votes,1992,Jan,Newsweek,1,6.67,"relinequality, explicit",695,"No, this article focuses on state and local tax revenue figures rather than issues related to income inequality. 


",0
425,Papa's little deduction,1991,Jun,Newsweek,1,6.67,"relinequality, explicit",696,"The article focuses on political maneuvering around tax breaks for families with children, but it doesn't delve into the underlying causes or consequences of income inequality in the United States.  


",0
426,Per Capita Income State by State,1983,May,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),699,"The article focuses on state and local tax collections, not income inequality.  


",0
427,"Physician, wheel thyself",1991,May,Newsweek,4,10.0,"releconomy (employment, economy)",700,"You are correct! This article focuses on state and local tax collections, providing data on per capita taxes and their relation to personal income. It doesn't delve into issues of income inequality or wealth distribution.  
",0
428,Picking Through The Wreckage,2008,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),701,"You are correct! This article focuses on state and local tax burdens, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
429,Picking up the pace,1999,Feb,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),702,"You are correct! The article focuses on productivity gains and doesn't mention income inequality, changes in income or wealth, or general economic conditions related to those topics.  

Let me know if you have any other articles you'd like me to classify!",0
430,Pie in the sky,1987,Jan,Time,1,10.0,"relinequality, explicit",703,"No, this article focuses on state and local tax revenue and does not discuss issues related to income inequality. 


",0
431,Plague of job hoppers,1981,Jun,Time,3,6.67,relchanges (income/wages/earnings/etc.),704,"You are correct! The article about state and local tax collections does not reference economic inequality.  

It focuses on the amounts collected, per capita averages, and comparisons between states. While taxes can be a factor in inequality discussions, this article simply presents data without analyzing its distributional effects. 
",0
432,Planning for Retirement,1982,Mar,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),705,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
433,Playing Fair on Taxes,2006,May,U.S. News & World Report,1,1.0,"relinequality, explicit",707,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
434,Playing hardball,1993,Apr,Newsweek v. 121 (April 19 1993) p. 24-5,1,6.67,"relinequality, explicit",709,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
435,Playing politics with jobs,1983,Feb,Newsweek,2,6.67,"relinequality, implicit",710,"No, this article focuses on state and local tax revenue and does not discuss income inequality or related issues. 


",0
436,Plenty of Job Openings - for Right Skills,1980,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),711,"You are correct! This article focuses on state and local tax burdens across the US, not on issues of income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
437,Politics Over Reason,1982,Aug,Time,3,10.0,relchanges (income/wages/earnings/etc.),721,"No. This article focuses on state and local tax collections, providing data on per capita taxes and their relation to personal income across different states. It doesn't discuss issues of income inequality, wage gaps, or economic disparities among social classes. 


",0
438,Portrait of '82,1982,Dec,Newsweek,4,6.67,"releconomy (employment, economy)",722,"The article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality, wage gaps, or economic disparities among social classes. 


",0
439,Portrait of a Bull Market,2006,Nov,Time,2,6.67,"relinequality, implicit",723,"You are correct! This article focuses on state and local tax revenue, not income inequality.  There's no discussion of wage gaps, wealth distribution, or the economic conditions of different social classes. 
",0
440,Postpone Retirement?,2009,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),727,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
441,Prepare to deal with a murky market,2001,Jan,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),728,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
442,"President's Budget Proposal, Phase II",1985,Apr,U.S. News & World Report,2,10.0,"relinequality, implicit",729,"You are correct! The article focuses on the political maneuvering around President Reagan's budget proposal and doesn't delve into issues of income inequality, changes in income or wealth, or general economic conditions as they relate to different social classes.  

Let me know if you have any other articles you'd like me to classify!",0
443,Profiting from Europe's pain,1992,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),731,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes in different states. It does not discuss issues related to income inequality, changes in income or wealth, or general economic conditions. 


",0
444,Profits and Tax Breaks - Bonanza for Business,1984,Jan,U.S. News & World Report,2,10.0,"relinequality, implicit",732,"No, this article focuses on state and local tax revenue and does not discuss income inequality or related issues. 


",0
445,Progeny of Proposition 13,1984,Nov,Time,3,10.0,relchanges (income/wages/earnings/etc.),733,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
446,Program for a New Federalism,1982,Jan,Time,2,10.0,"relinequality, implicit",734,"You are correct! This article focuses on state and local tax revenue, not income inequality.  There's no discussion of wage gaps, wealth distribution, or social class comparisons. 


",0
447,"Promises, promises",1990,Jul,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),735,"You are correct! The article focuses on political maneuvering and budget debates, not economic inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
448,Prudent and responsible?,1980,Feb,Time,2,6.67,"relinequality, implicit",736,"No, this article focuses on state and local tax revenue and does not discuss issues related to income inequality or economic disparities among social classes. 


",0
449,Public Sector Profligacy,2010,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",737,"Yes. This article discusses the disparity in compensation and benefits between public sector workers and private sector workers, highlighting a growing issue of economic inequality in the United States.  
",1
450,Putting the budget in perspective,1982,Feb,U.S. News & World Report,1,10.0,"relinequality, explicit",739,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
451,Quitting Time,2004,May,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),740,"This article focuses on state and local tax collections, providing data on per capita taxes and their relation to personal income. It doesn't discuss issues related to income inequality, wage gaps, or economic disparities among social classes. 


",0
452,"RICH AMERICA, POOR AMERICA.",2012,,"Newsweek; 1/23/2012, Vol. 159 Issue 4, p42-47, 6p",1,1.0,"relinequality, explicit",741,"No, this article focuses on state and local tax collections and does not discuss income inequality or related economic issues. 


",0
453,Rage Could End Up Hurting Us,2009,Mar,Newsweek,1,6.67,"relinequality, explicit",742,"You are correct! The article focuses on the political debate surrounding the budget and doesn't delve into issues of income inequality, wealth distribution, or changes in economic conditions for different social classes.  

Let me know if you have any other articles you'd like me to classify!",0
454,Rage against the machine,1999,Dec,Time,2,6.67,"relinequality, implicit",743,"Yes. This article discusses the debate over raising the minimum wage, a key issue related to income inequality.  
",1
455,Raging global price plague,1980,Mar,Time,4,6.67,"releconomy (employment, economy)",745,"No, this article focuses on state and local tax collections and does not discuss income inequality or related issues. 


",0
456,Rana Foroohar,2012,,"Time; 11/19/2012, Vol. 180 Issue 21, p35-35, 1p",1,1.0,"relinequality, explicit",746,"You are correct! The article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
457,Reaching out to labor,1985,Apr,Time,3,6.67,relchanges (income/wages/earnings/etc.),747,"You are correct! The article focuses on political maneuvering and budget priorities, not the underlying issues of income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
458,Reagan and Congress square off again,1982,Oct,U.S. News & World Report,2,6.67,"relinequality, implicit",748,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
459,Reagan extends a peace pipe to unions,1981,Dec,U.S. News & World Report v. 91 (December 14 1981) p. 67,2,6.67,"relinequality, implicit",749,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to wage gaps, income inequality, or economic disparities among social classes.  


",0
460,Reagan mixes it up with the Democrats,1982,Oct,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",750,"No, this article focuses on state and local tax revenue figures rather than issues of income inequality or economic disparity. 


",0
461,Reagan readies the ax,1981,Feb,Newsweek,1,6.67,"relinequality, explicit",751,"No, this article focuses on state and local tax collections and does not discuss income inequality or related issues. 


",0
462,Reagan's Ailing Economy,1981,Sep,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),752,"The article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality, wage gaps, or economic disparities among social classes.  


",0
463,Reagan's Fall Offensive,1981,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),753,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
464,Reagan's Local Fallout,1981,Dec,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),754,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
465,Reagan's Rx for a sick economy,1981,Jan,U.S. News & World Report,2,6.67,"relinequality, implicit",755,"This article focuses on state and local tax collections, not American economic inequality. 


",0
466,"Reagan's top aide sizes up economy, Mideast",1982,Oct,U.S. News & World Report,2,6.67,"relinequality, implicit",756,"This article focuses on state and local tax collections, providing data on per capita tax revenue for each state. It does not discuss income inequality or related economic issues. 


",0
467,Reality bites the GOP Contract,1995,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",759,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
468,Reality of the Deficit Hits Washington,1985,Nov,U.S. News & World Report,2,10.0,"relinequality, implicit",760,"You are correct! The article focuses on the political maneuvering around the federal budget and doesn't delve into issues of income inequality, changes in income or wealth, or general economic conditions as they relate to different social classes.  

Let me know if you have any other articles you'd like me to classify!",0
469,Recovery forecast: not yet,1980,Dec,Time,3,6.67,relchanges (income/wages/earnings/etc.),762,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
470,Referendum on Reagan,1982,Oct,Newsweek,2,6.67,"relinequality, implicit",764,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
471,Reining in the rich,1994,Dec,Time,1,6.67,"relinequality, explicit",765,"No, this article does not reference American economic inequality. It focuses on state and local tax collections across the US, providing data on per capita tax revenue and its relation to personal income for each state.  
",0
472,Renewed effort for subminimum wage,1985,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),768,"You are correct! The article about state and local tax collections does not reference American economic inequality.  

Let me know if you'd like to try another example!",0
473,Repeal the Marriage Tax?,1995,Apr,Newsweek,1,10.0,"relinequality, explicit",769,"You are correct! This article focuses on state and local tax burdens, not income inequality in the United States.  

Let me know if you have any other articles you'd like me to classify.",0
474,Retirement Roulette,1998,May,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),772,"You are correct! This article focuses on state and local tax burdens across the US, not on issues of income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
475,"Rich Man, Poor Man",2006,Jun,U.S. News & World Report,1,1.0,"relinequality, explicit",774,"Yes. This article discusses the widening gap between the rich and poor in America, citing statistics on income inequality and the factors contributing to it, such as globalization, technology, and education.  
",1
476,Riding Out Rising Prices,2005,Apr,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),775,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
477,Rise of the permatemp,1999,Jul,Time v. 154 no. 2 (July 12 1999) p. 48,2,6.67,"relinequality, implicit",778,"You are correct. The article focuses on the rise of temporary workers and their fight for benefits, which touches upon issues of income inequality and worker rights but doesn't explicitly discuss broader economic trends or disparities in wealth distribution. 


",0
478,Robot revolution,1980,Dec,Time v. 116 (December 8 1980) p. 72-8+,1,6.67,"relinequality, explicit",779,"No, this article focuses on state and local tax collections per capita and does not discuss American economic inequality. 
",0
479,"Rookie Teacher, Age 50",2001,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),781,"The article focuses on the challenges and rewards of becoming a teacher, particularly for career switchers. While it touches on salary differences between lawyers and teachers, it doesn't delve into broader issues of economic inequality in the United States.  


",0
480,Ross Perot's cons,1993,Jun,U.S. News & World Report,2,6.67,"relinequality, implicit",782,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes in different states. It does not discuss issues related to income inequality, changes in income or wealth, or general economic conditions beyond mentioning tax collection rates.  


",0
481,Ross Perot's precarious plan,1992,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),783,"This article focuses on state and local tax collections, not income inequality.  

",0
482,Runnin' scared of recession,1991,Oct,Newsweek,2,6.67,"relinequality, implicit",786,"You are correct! The article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality, wage gaps, or economic disparities among social classes.  


",0
483,Rush to the Gold Coast,1982,May,Time,1,6.67,"relinequality, explicit",788,"Yes. The article discusses the influx of wealthy individuals into Florida, highlighting their lifestyles and spending habits, which points to income inequality.  

",1
484,SHOPPING: THE RICH AND THE REST.,2011,,"Time; October 10 2011, Vol. 178 Issue 14, p39-39, 1p",1,1.0,"relinequality, explicit",790,"You are correct! The article about state and local tax collections does not reference American economic inequality.  

It focuses on the amounts collected rather than comparing income levels or discussing the impact of taxes on different social classes. 
",0
485,Saving Eskimo Capitalism,1987,Jan,Newsweek,4,10.0,"releconomy (employment, economy)",792,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
486,Saving the Fairies,2005,May,U.S. News & World Report,1,6.67,"relinequality, explicit",793,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
487,Saving the Surplus,2000,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),794,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
488,Say No to Class War,2008,Aug,Time,1,1.0,"relinequality, explicit",795,"You are correct! This article focuses on state and local tax collections, not income inequality or changes in wealth.  

Let me know if you have any other articles you'd like me to analyze.",0
489,Seeking Bargains Abroad?,1983,Jun,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",800,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
490,"Sell in,' Bliss Out",1997,Dec,Newsweek,1,10.0,"relinequality, explicit",802,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes in different states. It does not discuss issues related to income inequality or economic disparities. 


",0
491,Selling Tax Credits - a Hot New Market,1981,Nov,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",803,"You are correct! This article focuses on state and local tax revenue, not income inequality.  There's no discussion of wage gaps, wealth distribution, or the economic conditions of different social classes. 
",0
492,Setting up shop down Mexico way,1981,May,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),805,"The article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss wage gaps, income inequality trends, or policy solutions related to economic disparity.  


",0
493,Sewing up a victory for textile workers,1980,Nov,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),807,"You are correct! The article about state and local tax collections focuses on data and comparisons between states, but it doesn't delve into the causes or consequences of income inequality.  

Let me know if you have any other articles you'd like me to classify!",0
