,title,year,month,journal,code,weight,code_label,id,content,gen_code
603,"Man of the Year: Common touch, a bit of vanity, and growing anxiety",1982,Jan,Time,5,6.67,irrelevant,605,"Irrelevant, because the article focuses on the personal life and struggles of Lech Walesa, a Polish labor leader, and does not discuss income inequality or economic conditions specific to the United States.",0
604,Man of the Year: interview with Lech Walesa,1982,Jan,Time,5,6.67,irrelevant,606,"Irrelevant, because the article is an interview with Lech Walesa, a Polish labor union organizer, discussing his experiences and views on politics, religion, and leadership in Poland during the 1980s, with no direct connection to American economic inequality.",0
605,Marching out of step,1984,May,Time,5,6.67,irrelevant,607,"Irrelevant, because the article discusses political protests and demonstrations in Poland related to workers' rights and government oppression, with no direct connection to income inequality or economic conditions in the United States.",0
606,Married to the Job,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),608,"Relevant: The article discusses the struggles of working mothers, job insecurity, and the impact of economic downturns on workers' morale and benefits, all of which are related to issues of income inequality and economic conditions in America.",1
607,McCain's Burden,2010,Jul,Newsweek,5,6.67,irrelevant,609,"Irrelevant, because the article primarily focuses on John McCain's political career and personal struggles, without mentioning any issues related to income inequality or economic conditions.",0
608,Meet David Stockman,1981,Feb,Newsweek,1,10.0,"relinequality, explicit",610,"Relevant: The article discusses David Stockman's proposed budget cuts that may affect low-income families, which is related to issues of income inequality.",1
609,Meet Free-lunch Forbes,1996,Feb,Newsweek,1,6.67,"relinequality, explicit",611,"Relevant: The article discusses Steve Forbes' flat tax proposal and its potential impact on the middle class, which is a topic related to income inequality and economic conditions in America.",1
610,Membership Has Its Penalties,2009,Jan,Newsweek,2,6.67,"relinequality, implicit",612,"Relevant, because the article highlights how the wealthy elite in Palm Beach, Florida, were targeted by Bernard Madoff's Ponzi scheme, exposing the exclusive and clubby culture of the rich, which is a symptom of income inequality.",1
611,Men at Overwork,2003,Aug,Newsweek,1,6.67,"relinequality, explicit",613,"Relevant: The article discusses how increased productivity is not leading to new jobs, but rather to companies doing more with less, which can exacerbate income inequality as workers are not benefiting from productivity gains.",1
612,Mergers' New Twist: Divorce Insurance,2005,Jul,Newsweek,1,10.0,"relinequality, explicit",614,"Relevant, because the article discusses how corporate deals are structured to benefit corporations at the expense of individual shareholders, who will have to pay capital-gains taxes, highlighting a potential issue with wealth distribution and taxation.",1
613,Message to job seekers: good luck,1992,Sep,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),615,"Relevant: The article discusses the struggles of job seekers, particularly college graduates, and the lack of effective solutions from presidential candidates to address the issue, which is related to income inequality and economic conditions.",1
614,"Middle Class, R.I.P.",2012,,"Newsweek; 6/25/2012, Vol. 159 Issue 26, p22-22, 1p, 1 Color Photograph",1,1.0,"relinequality, explicit",616,"Relevant: The article discusses the decline of the American middle class, income inequality, and the widening wealth gap between the rich and the poor, making it directly related to American economic inequality.",1
615,Middle-class warfare,1990,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",617,"Relevant: The article discusses the growing wealth gap between the rich and the poor in America during the 1980s, highlighting statistics on the increasing number of millionaires and billionaires, and the declining share of national income for the middle class.",1
616,Monetary instability,1981,Jun,Newsweek,4,6.67,"releconomy (employment, economy)",618,"Irrelevant, because the article primarily discusses monetary policy, inflation, and the Federal Reserve's actions, without explicitly addressing income or wealth inequality in the United States.",0
617,Money Watch,2006,Dec,U.S. News & World Report,5,6.67,irrelevant,619,"Irrelevant, because the article primarily discusses stock market mergers and holiday shopping trends, without mentioning income inequality or wealth distribution issues in the United States.",0
618,Money Watch,2006,Jan,U.S. News & World Report,5,6.67,irrelevant,620,"Irrelevant, because the article primarily discusses the performance of the US auto industry, stock market trends, and currency exchange rates, without mentioning income inequality or wealth distribution issues.",0
619,Money Watch,2006,Nov,U.S. News & World Report,5,6.67,irrelevant,621,"Relevant, because the article discusses how small businesses fail to provide retirement benefits to their employees, which can exacerbate income inequality and affect workers' financial stability.",1
620,Money Watch,2007,Nov,U.S. News & World Report,5,6.67,irrelevant,622,"Irrelevant, because the article primarily focuses on technological advancements, company performances, and retail trends, without mentioning or discussing issues related to income inequality or wealth distribution in America.",0
621,Money Watch,2007,Oct,U.S. News & World Report,5,6.67,irrelevant,623,"Relevant, because the article discusses price hikes, inflationary pressure, and changes in consumer spending habits, which can have implications for low-income households and contribute to income inequality.",1
622,Money Watch April 25 2005,2005,Apr,U.S. News & World Report,5,6.67,irrelevant,624,"Irrelevant, because the article primarily discusses corporate mergers, identity theft, and interest rates, without mentioning income inequality or wealth distribution issues in the United States.",0
623,Money Watch December 19 2005,2005,Dec,U.S. News & World Report,5,6.67,irrelevant,625,"Relevant, because the article discusses job cuts at Ford and GM, which could have an impact on income and wealth distribution among American workers, particularly those in the auto industry.",1
624,Money Watch June 6 2005,2005,Jun,U.S. News & World Report,2,6.67,"relinequality, implicit",626,"Irrelevant, because the article primarily discusses business news and tax policies without explicitly addressing issues of income inequality or wealth distribution in America.",0
625,Money Watch May 2 2005,2005,May,U.S. News & World Report,5,6.67,irrelevant,627,"Irrelevant, because the article primarily discusses Wall Street's market fluctuations, inflation concerns, and mergers between stock exchanges, without mentioning income inequality or wealth distribution issues.",0
626,Money Watch October 3 2005,2005,Oct,U.S. News & World Report,5,6.67,irrelevant,628,"Relevant, because it mentions the impact of high energy prices, soft job market, low disposable income, and shaky consumer confidence on retail sales, which are all related to economic conditions that can affect income inequality.",1
627,Money Watch- August 29 2005,2005,Aug,U.S. News & World Report,5,6.67,irrelevant,629,"Irrelevant, because the article primarily discusses corporate news, stock market trends, and retirement plans, without mentioning income inequality or wealth distribution issues in the United States.",0
628,Money Watch- December 5 2005,2005,Dec,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",630,"Irrelevant, because the article primarily focuses on consumer spending, corporate investments, and stock market performance during the holiday season, without mentioning or addressing issues related to income inequality.",0
629,Monkey business,1982,May,U.S. News & World Report,2,6.67,"relinequality, implicit",631,"Relevant, because the article highlights the disparity between the benefits and perks enjoyed by members of Congress, such as high salaries, tax breaks, and luxurious amenities, compared to the proposed cuts in benefits for the poor and retired persons, illustrating a stark example of economic inequality.",1
630,Moore in The E.R.,2007,May,Time,5,6.67,irrelevant,632,"Relevant, because the article discusses issues related to income inequality, specifically the high cost of healthcare and the influence of insurance and pharmaceutical companies on the US healthcare system, which are key factors contributing to economic inequality in America.",1
631,More Than One Kind of Shelter,2004,Dec,U.S. News & World Report,5,6.67,irrelevant,633,"Relevant: The article discusses how federal tax deductions for homeownership disproportionately benefit higher-income individuals, such as the Shelleys, who can claim larger deductions and exemptions, thereby widening the wealth gap between homeowners and renters, and high- and low-income households.",1
632,More moves in the game,1996,Feb,U.S. News & World Report,5,6.67,irrelevant,634,"Irrelevant, because the article primarily focuses on tax-related issues, IRS services, and individual financial situations, without discussing or addressing broader economic inequality issues in America.",0
633,More severe slump,1980,May,Time,4,6.67,"releconomy (employment, economy)",635,"Relevant, because the article discusses unemployment rates, recession, and industry-specific economic struggles, which are all related to income inequality and wealth distribution in America.",1
634,"More union leaders join $100,000-plus club",1985,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",636,"Relevant: The article discusses the high salaries and benefits of top union leaders, highlighting a disparity in income within the labor movement that may contribute to broader economic inequality issues in the US.",1
635,Moving in,1993,Jan,Time,3,6.67,relchanges (income/wages/earnings/etc.),637,"Relevant: The article discusses President-elect Bill Clinton's economic plan and its potential impact on the nation's economy, including deficit reduction and tax policies, which are related to issues of income inequality.",1
636,Ms. Right,2005,Apr,Time,5,6.67,irrelevant,638,"Irrelevant, because the article is a profile of Ann Coulter, a conservative commentator, and does not discuss or relate to issues of American economic inequality.",0
637,Mugabe's Last Stand,2008,Mar,Newsweek,5,6.67,irrelevant,639,"Irrelevant, because the article discusses political and economic issues specific to Zimbabwe, such as hyperinflation and poverty, which are not directly related to income inequality in the United States.",0
638,Muted thunder on the right,1982,Jul,Time,5,6.67,irrelevant,640,"Irrelevant, because the article primarily focuses on political ideologies and opinions within the conservative right-wing movement in the US, without mentioning income inequality, wealth distribution, or general economic conditions.",0
639,NFL strike throws both sides for loss,1982,Nov,U.S. News & World Report,5,6.67,irrelevant,641,"Relevant, because the article discusses changes in income and wealth of specific groups (NFL team owners, players, stadium workers, etc.) due to a labor dispute, which is related to issues of income inequality.",1
640,Nails for Solidarity's coffin,1986,Jun,Time,5,6.67,irrelevant,642,"Irrelevant, because the article discusses political events and Solidarity movement in Poland during the 1980s, with no mention of American economic inequality.",0
641,National identity card?,1980,Sep,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",643,"Irrelevant, because while the article discusses jobs and employment, it focuses on the issue of illegal immigration and potential solutions, rather than exploring income inequality or wealth disparities within the US population.",0
642,Never say never,1989,Jan,Time,5,6.67,irrelevant,644,"Irrelevant, because the article discusses economic conditions and labor union issues in Poland, with no direct connection to income inequality or economic conditions in the United States.",0
643,New Jobs Blossom in Leisure Field,1984,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),645,"Irrelevant, because the article discusses growing career opportunities in the sports and recreation industry without mentioning income inequality or wealth disparities.",0
644,New Power for the Pen,1996,Apr,Time,4,10.0,"releconomy (employment, economy)",646,"Irrelevant, because the article primarily discusses the line-item veto power granted to the President and its potential impact on the federal budget process, without explicitly addressing issues of income inequality or wealth distribution.",0
645,New Tax Breaks for Homeowners,1982,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),647,"Irrelevant, because the article discusses tax breaks for homeowners and does not address issues related to income inequality, changes in income or wealth, or general economic conditions that affect different socioeconomic groups disproportionately.",0
646,New economics,1981,Nov,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),648,"Irrelevant, because the article discusses a new school of economic thought and its implications for public policy, but does not specifically address issues of income inequality or wealth distribution in America.",0
647,New from Congress: Business as Usual,1992,Aug,Newsweek,1,10.0,"relinequality, explicit",649,"Relevant: The article discusses how special-interest groups manipulate the legislative process to benefit wealthy corporations and individuals at the expense of urban aid and taxpayers, highlighting the issue of economic inequality in America.",1
648,New math for inflation,1981,Nov,Newsweek,5,6.67,irrelevant,650,"Relevant: The article discusses changes to the Consumer Price Index (CPI) that will affect wage hikes, social security payments, and other transfer payments, which can have implications for income inequality among workers and benefit recipients.",1
649,New resolve by the new right,1980,Dec,Time,5,6.67,irrelevant,651,"Relevant, because although the article primarily focuses on the rise of the New Right movement in American politics, it touches on issues related to economic inequality, such as the shift in the evangelical vote and its potential impact on the political balance of power, which can influence economic policies that affect income inequality.",1
650,No Easy Options,2004,Apr,Time,5,10.0,irrelevant,652,"Irrelevant, because the article primarily focuses on the Iraq War and its aftermath, with no mention of American economic inequality or related issues.",0
651,No more government-as-usual,1993,Apr,U.S. News & World Report,5,6.67,irrelevant,653,"Irrelevant, because the article primarily focuses on government reform, spending cuts, and public opinion on the size of government, without explicitly addressing issues of income inequality or wealth distribution in America.",0
652,No place like home,1993,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),654,"Relevant: The article discusses wage and hour violations, low pay, and exploitation of immigrant workers in the apparel industry, highlighting issues related to income inequality and labor rights in the United States.",1
653,No taxation without simplification,1988,Aug,U.S. News & World Report,5,6.67,irrelevant,655,"Relevant: The article discusses how the complexity of the tax system affects small businesses and middle-income Americans, potentially leading to higher taxes and wasted time and energy, which can exacerbate economic inequality.",1
654,Nominal vs. Real News,2005,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),656,"Relevant, because although the article primarily critiques media reporting on oil prices and economic conditions, it also touches on Americans' perceptions of their economic situation and mentions statistics related to consumer spending and energy costs that could be indirectly related to income inequality.",1
655,Northwest passage,1998,Sep,Newsweek,5,6.67,irrelevant,657,"Relevant, because the article discusses a labor dispute between Northwest Airlines and its pilots over issues such as pay raises and job security, which are related to income inequality and workers' rights.",1
656,Not Mother Nature's way,1999,Nov,Newsweek,5,6.67,irrelevant,658,"Irrelevant, because the article discusses trends and attitudes towards childbirth and pain management, with no mention of income, wealth, or economic conditions that relate to economic inequality.",0
657,Not guilty by necessity,1987,Apr,Time,5,6.67,irrelevant,659,"Irrelevant, because the article discusses a trial related to a protest against CIA recruiting and does not mention income inequality, changes in income or wealth, or general economic conditions.",0
658,Now Willie Horton stalks the GOP,1989,Mar,U.S. News & World Report,5,6.67,irrelevant,660,"Irrelevant, because although the article mentions issues related to racial minorities, it primarily focuses on political and social issues rather than economic inequality or wealth distribution.",0
659,Now we're on our own,1989,Feb,Newsweek,5,10.0,irrelevant,661,"Relevant: The article discusses affirmative action policies aimed at addressing racial discrimination and promoting equal opportunities for minority-owned businesses, which is closely related to issues of income inequality and economic disparities in the United States.",1
660,Now we're talking some real money,2001,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),662,"Relevant, because the article discusses President Bush's budget proposal and its potential impact on various sectors of society, which could have implications for income and wealth distribution in the United States.",1
661,"Now, Social in-security",1993,Feb,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),663,"Irrelevant, because the article primarily focuses on tax laws and regulations related to hiring domestic workers, without discussing income inequality or wealth distribution issues.",0
662,Obama Preaches Deficit Sanity.,2011,Apr,Time,4,6.67,"releconomy (employment, economy)",664,"Relevant, because the article discusses the impact of budget deficits and tax policies on Medicare and Social Security, which are critical programs for low-income Americans, and touches on issues of wealth distribution and fairness.",1
663,Obama's CEO Problem,2010,Jul,Newsweek,4,6.67,"releconomy (employment, economy)",665,"Relevant: The article discusses how corporations are hoarding cash instead of investing it, which could be contributing to economic stagnation and potentially exacerbating income inequality.",1
664,Obama's Old Deal,2010,Sep,Newsweek,1,6.67,"relinequality, explicit",666,"Relevant: The article discusses how Wall Street's interests were prioritized over Main Street's during the Obama administration, perpetuating income inequality and the concentration of wealth among the elite.",1
665,Obama's Unfair Shot.,2012,Jun,Newsweek,2,6.67,"relinequality, implicit",667,"Relevant: The article discusses income inequality and fairness in the context of Wall Street vs. Main Street, private equity firms, and the role of government in promoting a fair shot for all Americans.",1
666,Obamacare vs. Medicare.,2012,Dec,Time,2,6.67,"relinequality, implicit",668,"Relevant: The article discusses healthcare entitlement reform and potential changes to Medicare and Obamacare, which can have implications for income inequality as they affect access to healthcare and government spending on different demographics.",1
667,Of cash and Carey,1997,Oct,Time,5,6.67,irrelevant,669,"Relevant, because although the article primarily focuses on a political scandal involving union leaders and campaign financing, it touches on issues of income and benefits for working-class Teamsters members, which is related to economic inequality.",1
668,"Of men, women, and money",2005,Mar,U.S. News & World Report,5,1.0,irrelevant,670,"Relevant: The article discusses the gender pay gap and its relation to income inequality, which is a significant aspect of American economic inequality.",1
669,Of winners and losers and pure puzzlement,1994,Apr,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),671,"Irrelevant, because the article primarily discusses stock market trends, interest rates, and trade disputes, without mentioning income inequality or wealth distribution issues in the United States.",0
670,Off the radar screen,1994,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),672,"Relevant: The article discusses employee buyouts and wage concessions at United Airlines, which touches on issues of income and wealth distribution among workers and shareholders, making it relevant to American economic inequality.",1
671,Off to market we go,1994,Apr,U.S. News & World Report,5,6.67,irrelevant,673,"Irrelevant, because the article primarily discusses changes in US export controls and technology sales, with no mention of income inequality or economic conditions affecting different segments of the American population.",0
672,Office in the home,1982,Jun,U.S. News & World Report,5,6.67,irrelevant,674,"Irrelevant, because the article discusses a tax court case about deducting home office expenses and does not mention income inequality or economic conditions affecting different socioeconomic groups.",0
673,"Oh, That Miserable Economy!",2005,Dec,U.S. News & World Report,2,6.67,"relinequality, implicit",675,"Relevant, because although the article primarily focuses on positive economic indicators such as job growth and GDP increase, it also touches on issues like housing affordability and rising household debt levels, which are related to income inequality concerns.",1
674,"Oh, for haven's sake!",2002,May,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",676,"Relevant, because the article discusses how large corporations use tax loopholes and offshore reincorporations to avoid paying US taxes, which contributes to income inequality by depriving the government of revenue that could be used to benefit lower-income individuals.",1
675,"Oh, no, the federal deficit is shrinking!",1997,Jan,U.S. News & World Report,1,10.0,"relinequality, explicit",677,"Relevant: Although the article primarily focuses on the federal deficit and budget balancing, it touches on issues related to income inequality, such as entitlements and taxation, which have implications for wealth distribution and social welfare programs.",1
676,Oil union blues,1983,Oct,Time,5,6.67,irrelevant,678,"Irrelevant, because the article primarily focuses on corruption and scandals within Mexico's oil workers' union and government, with no direct connection to income inequality or economic conditions in the United States.",0
677,On a Roll,2004,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",679,"Relevant: The article discusses the economic recovery of 2004, but also touches on issues related to income inequality, such as temporary workers without benefits, outsourcing of jobs, and the shift of wealth from workers to investors.",1
678,On heaven's ticket,1994,Jun,Time,5,6.67,irrelevant,680,"Irrelevant, because the article primarily focuses on the rise of the religious right in the Republican Party and its impact on politics, without mentioning or discussing issues related to income inequality or economic conditions.",0
679,On the Tax Program,1981,Jun,U.S. News & World Report,1,10.0,"relinequality, explicit",681,"Relevant, because the article discusses tax policies and their potential impact on different income groups, including the middle class and those ""economically below the norm"", which is a key aspect of economic inequality.",1
680,One for the hawks,1992,Dec,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),682,"Relevant: The article discusses the federal deficit and its impact on the economy, which is indirectly related to income inequality as it affects government spending on social programs that benefit low-income individuals.",1
681,One for the rank and file,1993,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),683,"Relevant: The article discusses the decline of labor unions' power and the impact of striker replacement on workers, which is related to income inequality and workers' rights issues in the US economy.",1
682,One way to keep inflation down,1983,May,Newsweek v. 101 (May 2 1983) p. 17,1,6.67,"relinequality, explicit",684,"Relevant: The article discusses wage and salary increases tied to productivity gains, which has implications for income inequality, as it affects labor costs and competitiveness of industries, ultimately influencing the distribution of wealth among workers and management.",1
683,One-armed economists,2003,May,U.S. News & World Report,2,6.67,"relinequality, implicit",685,"Relevant: The article discusses the potential negative consequences of tax cuts on national saving and wealth, which could exacerbate income inequality in the United States.",1
684,Our 'Kindness Deficit' of Care,2004,Nov,Newsweek,5,6.67,irrelevant,686,"Relevant: The article discusses how the lack of healthcare for low-income working individuals, who are often powerless and ignored by policymakers, is a moral lapse that perpetuates economic inequality in America.",1
685,Our Great Recession Obsession,2007,Nov,Newsweek,2,6.67,"relinequality, implicit",687,"Irrelevant, because while the article discusses economic conditions and potential recession, it does not specifically address issues of income inequality or wealth distribution in the United States.",0
686,Our POWs Shoudn't Have to Wait Anymore,2002,Nov,Newsweek,5,6.67,irrelevant,688,"Irrelevant, because the article primarily focuses on the experiences of American POWs during World War II and their potential claims for back wages from Japanese corporations, rather than addressing issues of income inequality within the United States.",0
687,Our healthcare guilt trip,2003,Oct,U.S. News & World Report,5,6.67,irrelevant,689,"Relevant, because the article touches on the issue of uninsured Americans (almost 44 million) who lack a safety net, which is a key aspect of economic inequality in the United States.",1
688,Our identity crisis,1995,Mar,U.S. News & World Report,1,6.67,"relinequality, explicit",690,"Relevant: The article discusses the cultural crisis in America, which is partly attributed to economic and emotional rootlessness, and touches on issues like class and economic opportunity, which are related to income inequality.",1
689,Out of hiding,1986,Oct,Time,5,6.67,irrelevant,691,"Irrelevant, because the article discusses the political and economic situation in Poland during the 1980s, with no direct connection to income inequality or economic conditions in the United States.",0
690,Out of the woods?,1980,Jun,U.S. News & World Report v. 88 (June 16 1980) p. 104,3,6.67,relchanges (income/wages/earnings/etc.),692,"Irrelevant, because the article primarily discusses inflation, interest rates, and consumer behavior, without mentioning income inequality or wealth distribution issues.",0
691,Pampering the elderly I,1990,Oct,Newsweek,1,10.0,"relinequality, explicit",693,"Relevant: The article discusses how the budget package favors the elderly at the expense of the non-elderly, highlighting a form of age-based discrimination that contributes to economic inequality in America.",1
692,Pampering the elderly II,1990,Nov,Newsweek,2,10.0,"relinequality, implicit",694,"Relevant: The article discusses how the increasing spending on the elderly, particularly through social security benefits and Medicare, may undermine the ability to meet other national needs, potentially exacerbating economic inequality among different age groups.",1
693,Pandering for votes,1992,Jan,Newsweek,1,6.67,"relinequality, explicit",695,"Relevant, because the article discusses tax cuts and policies that primarily benefit high-income families and special interest groups, which can exacerbate income inequality.",1
694,Papa's little deduction,1991,Jun,Newsweek,1,6.67,"relinequality, explicit",696,"Relevant: The article discusses tax policies and their potential impact on different income groups, including low-income families, which is a key aspect of American economic inequality.",1
695,Paying for the Clinton plan,1993,Jun,Time,5,6.67,irrelevant,697,"Relevant, because the article discusses a healthcare reform plan that involves taxation and employer contributions, which could have implications for income and wealth distribution in the United States.",1
696,Paying the Price,2004,Apr,U.S. News & World Report,5,10.0,irrelevant,698,"Irrelevant, because the article primarily focuses on the Iraq War and its consequences, with no mention of American economic inequality.",0
697,Per Capita Income State by State,1983,May,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),699,"Relevant: The article provides data on per capita income by state, highlighting disparities in income levels across different regions, which is a key aspect of economic inequality in America.",1
698,"Physician, wheel thyself",1991,May,Newsweek,4,10.0,"releconomy (employment, economy)",700,"Irrelevant, because the article primarily focuses on the trend of mobile healthcare services and workplace medical care, without discussing income inequality or wealth disparities in the United States.",0
699,Picking Through The Wreckage,2008,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),701,"Irrelevant, because the article primarily focuses on the stock market crash of 2008 and its aftermath, without explicitly discussing income or wealth disparities in the US economy.",0
700,Picking up the pace,1999,Feb,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),702,"Irrelevant, because the article primarily discusses productivity growth and its potential impact on future economic prosperity, without mentioning income inequality or wealth distribution issues.",0
701,Pie in the sky,1987,Jan,Time,1,10.0,"relinequality, explicit",703,"Relevant: The article discusses the US budget deficit and its potential impact on taxes, take-home pay, interest rates, and the cost of living, which are all related to economic inequality.",1
702,Plague of job hoppers,1981,Jun,Time,3,6.67,relchanges (income/wages/earnings/etc.),704,"Relevant, because the article discusses how job hopping and high employee turnover rates lead to underinvestment in worker skills and a lack of loyalty between workers and companies, which can exacerbate income inequality by limiting opportunities for workers to develop valuable skills and advance their careers.",1
703,Planning for Retirement,1982,Mar,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),705,"Irrelevant, because the article primarily focuses on providing personal finance advice for retirement planning, without discussing or addressing issues related to income inequality or wealth disparities in the US economy.",0
704,Playing Both Sides of the Fence,2005,Dec,Time,5,6.67,irrelevant,706,"Relevant, because while the article primarily focuses on immigration reform, it touches on issues related to income inequality, such as the demand for low-wage labor in certain industries and the impact of illegal immigration on the job market and social services.",1
705,Playing Fair on Taxes,2006,May,U.S. News & World Report,1,1.0,"relinequality, explicit",707,"Relevant: The article discusses how the Bush tax cuts have exacerbated income inequality in the US by disproportionately benefiting the wealthy, leading to a decrease in the progressivity of the tax system and widening the gap between the rich and the poor.",1
706,Playing Russian roulette,1980,Dec,Time,5,6.67,irrelevant,708,"Irrelevant, because the article primarily focuses on labor strikes and political tensions in Poland during the 1980s, with no direct connection to income inequality or economic conditions in the United States.",0
707,Playing hardball,1993,Apr,Newsweek v. 121 (April 19 1993) p. 24-5,1,6.67,"relinequality, explicit",709,"Relevant: Although the article primarily focuses on President Clinton's political struggles and compromises, it touches on issues related to economic stimulus packages, job creation, and taxation, which are indirectly connected to American economic inequality.",1
708,Playing politics with jobs,1983,Feb,Newsweek,2,6.67,"relinequality, implicit",710,"Relevant: The article discusses unemployment rates, jobs programs, and economic recovery, which are all related to income inequality and economic conditions that affect different segments of the population.",1
709,Plenty of Job Openings - for Right Skills,1980,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),711,"Relevant: The article discusses job opportunities and growth in various fields, which can have implications for income inequality as certain groups may have more access to better-paying jobs than others.",1
710,Poking a Stick Into The 'Hive Mind',2006,Aug,Newsweek,5,6.67,irrelevant,712,"Irrelevant, because the article discusses the concept of digital collectivism and its implications on individual creativity and expression, without mentioning income inequality or economic conditions in the United States.",0
711,Poland buys some time,1981,Feb,Newsweek,5,6.67,irrelevant,713,"Irrelevant, because the article primarily focuses on Poland's political and economic crisis, including income inequality and labor union issues, but does not directly relate to American economic inequality.",0
712,Poland faces a grim winter,1981,Oct,Newsweek,5,6.67,irrelevant,714,"Irrelevant, because the article discusses economic conditions and protests in Poland during the 1980s, which is not directly related to income inequality or economic issues in the United States.",0
713,Poland vs. Russia: the Pope steps in,1981,Sep,U.S. News & World Report,5,6.67,irrelevant,715,"Irrelevant, because the article discusses labor unions and political tensions in Poland and Russia, with no mention of American economic inequality or related issues.",0
714,Poland's coal miners: pampered but rebellious,1982,Oct,U.S. News & World Report,5,6.67,irrelevant,716,"Irrelevant, because the article primarily focuses on the economic conditions and labor issues in Poland during the 1980s, with no direct connection to American economic inequality.",0
715,Poland's man of peace,1983,Oct,Newsweek,5,6.67,irrelevant,717,"Irrelevant, because the article focuses on Lech Walesa's Nobel Peace Prize and its impact on Poland's struggle for freedom, with no mention of American economic inequality.",0
716,Poland: the long road ahead,1989,Sep,Newsweek,5,6.67,irrelevant,718,"Irrelevant, because the article primarily focuses on Poland's transition from a socialist to a capitalist economy and its related economic challenges, with no direct connection to American economic inequality.",0
717,Poles send their rulers a message,1984,May,U.S. News & World Report,5,6.67,irrelevant,719,"Irrelevant, because the article discusses political protests and labor movements in Poland during the communist era, which is unrelated to issues of income inequality or economic conditions in the United States.",0
718,Political shift to right--will it last in '80s?,1981,Feb,U.S. News & World Report,5,6.67,irrelevant,720,"Irrelevant, because the article primarily focuses on political shifts and demographic changes in the US, without mentioning income inequality, wealth distribution, or economic conditions that affect different socioeconomic groups.",0
719,Politics Over Reason,1982,Aug,Time,3,10.0,relchanges (income/wages/earnings/etc.),721,"Relevant: The article discusses federal deficits, budget deals, and tax increases, which have implications for income inequality and wealth distribution in the United States.",1
720,Portrait of '82,1982,Dec,Newsweek,4,6.67,"releconomy (employment, economy)",722,"Relevant: The article discusses the deepening economic distress of 1982, including high unemployment rates, layoffs, and bankruptcies, which are all indicators of income inequality.",1
721,Portrait of a Bull Market,2006,Nov,Time,2,6.67,"relinequality, implicit",723,"Relevant, because the article highlights the extreme wealth of a few individuals who are driving up the prices of art at auctions, which is a symptom of income inequality in the US economy.",1
722,Postal mortem?,2001,Nov,U.S. News & World Report,5,6.67,irrelevant,724,"Irrelevant, because the article primarily focuses on the financial struggles of the US Postal Service and its impact on businesses and consumers, without discussing income inequality or wealth distribution issues.",0
723,Postcard: Islamabad,2007,Jul,Time,5,6.67,irrelevant,725,"Irrelevant, because the article discusses a violent confrontation between government forces and Islamic students in Pakistan's capital city, Islamabad, with no mention of income inequality or economic conditions in the United States.",0
724,Postcard: Warsaw,2008,Dec,Time,5,6.67,irrelevant,726,"Irrelevant, because the article discusses a historical event in Poland and its political implications, with no connection to income inequality or economic conditions in the United States.",0
725,Postpone Retirement?,2009,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),727,"Relevant: The article discusses how many Americans are forced to delay retirement due to insufficient savings and investment losses, highlighting the economic insecurity faced by older workers and retirees, which is a key aspect of income inequality.",1
726,Prepare to deal with a murky market,2001,Jan,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),728,"Irrelevant, because the article primarily discusses market trends, stock prices, and interest rates without mentioning income inequality or wealth distribution issues.",0
727,"President's Budget Proposal, Phase II",1985,Apr,U.S. News & World Report,2,10.0,"relinequality, implicit",729,"Relevant, because the article discusses changes to Social Security benefits, Medicare premiums, and federal program cuts that may disproportionately affect low-income individuals, potentially exacerbating economic inequality.",1
728,Priceless image making,2004,Jan,U.S. News & World Report,5,6.67,irrelevant,730,"Irrelevant, because while the article touches on government spending and deficits, it primarily focuses on political impressions, immigration, and social issues, with no direct discussion of income inequality or wealth distribution.",0
