,title,year,month,journal,code,weight,code_label,id,content,gen_code
402,"Now, Social in-security",1993,Feb,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),663,"No, because the article primarily discusses tax laws and regulations related to hiring domestic workers, without mentioning income or wealth disparities between different economic groups.",0
403,Obama Preaches Deficit Sanity.,2011,Apr,Time,4,6.67,"releconomy (employment, economy)",664,"No, the article does not explicitly reference American economic inequality, but it discusses budget deficits, tax policies, and Medicare reform, which can be related to income and wealth disparities.",0
404,Obama's CEO Problem,2010,Jul,Newsweek,4,6.67,"releconomy (employment, economy)",665,"No, because the article primarily focuses on the economy's stagnation and the role of corporations in stimulating growth, without explicitly mentioning income or wealth disparities between different groups of people.",0
405,Obama's Old Deal,2010,Sep,Newsweek,1,6.67,"relinequality, explicit",666,"Yes, because the article mentions Wall Street's year-end bonuses being larger than those of 2007, despite the economy still struggling with high unemployment, implying a widening wealth gap between the financial elite and the general population.",1
406,Obama's Unfair Shot.,2012,Jun,Newsweek,2,6.67,"relinequality, implicit",667,"Yes, because the article mentions President Obama's rhetoric about private equity firms maximizing profits at the expense of workers and communities, implying a concern with income inequality.",1
407,Obamacare vs. Medicare.,2012,Dec,Time,2,6.67,"relinequality, implicit",668,"No, because the article primarily discusses healthcare policy and reform, with no explicit mentions of income/wealth inequality or gaps between hierarchical groups.",0
408,Of winners and losers and pure puzzlement,1994,Apr,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),671,"No, because the article primarily discusses stock market trends, interest rates, and investor psychology without mentioning income/wealth inequality or referencing hierarchical class groups.",0
409,Off the radar screen,1994,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),672,"No, because while the article discusses labor costs, wage concessions, and job preservation, it does not explicitly mention income or wealth inequality between different economic groups.",0
410,"Oh, That Miserable Economy!",2005,Dec,U.S. News & World Report,2,6.67,"relinequality, implicit",675,"No, because the article primarily focuses on positive economic indicators such as job growth, GDP growth, and rising metal prices, without mentioning income or wealth disparities between different economic groups.",0
411,"Oh, for haven's sake!",2002,May,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",676,"No, because while the article discusses corporate tax avoidance and loopholes that benefit wealthy corporations and individuals, it does not explicitly mention income or wealth inequality between different groups of Americans.",0
412,"Oh, no, the federal deficit is shrinking!",1997,Jan,U.S. News & World Report,1,10.0,"relinequality, explicit",677,"No, because the article primarily focuses on the federal deficit and budget projections, without explicitly mentioning income or wealth inequality between different economic groups in America.",0
413,On a Roll,2004,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",679,"No, because while the article discusses the economy and jobs, it does not explicitly mention income or wealth inequality between different groups of Americans.",0
414,On the Tax Program,1981,Jun,U.S. News & World Report,1,10.0,"relinequality, explicit",681,"Yes, because the article mentions tax cuts and relief for specific income brackets, implying a focus on economic groups with different levels of wealth.",1
415,One for the hawks,1992,Dec,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),682,"No, the article does not explicitly reference American economic inequality, as its primary focus is on the federal deficit and budget policies rather than income or wealth disparities between different socioeconomic groups.",0
416,One for the rank and file,1993,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),683,"Yes, because the article discusses the decline of labor unions' power and influence, which is related to changes in income and wealth distribution, as well as the ability of corporations to hire permanent replacements for strikers, affecting workers' wages and benefits.",1
417,One way to keep inflation down,1983,May,Newsweek v. 101 (May 2 1983) p. 17,1,6.67,"relinequality, explicit",684,"No, because the article primarily focuses on inflation control measures and productivity-based wage increases, without explicitly mentioning income or wealth disparities between different economic groups in America.",0
418,One-armed economists,2003,May,U.S. News & World Report,2,6.67,"relinequality, implicit",685,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on tax cuts, government debt, and interest rates without mentioning income or wealth disparities between different socioeconomic groups.",0
419,Our Great Recession Obsession,2007,Nov,Newsweek,2,6.67,"relinequality, implicit",687,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on discussing the possibility of a recession, its causes, and its effects on the economy, without mentioning income or wealth disparities between different groups.",0
420,Our identity crisis,1995,Mar,U.S. News & World Report,1,6.67,"relinequality, explicit",690,"Yes, because the article mentions the growing divide between the ""cognitive elite"" and the working class, with the former having access to knowledge-based skills and the latter being left behind, which implies economic inequality.",1
421,Out of the woods?,1980,Jun,U.S. News & World Report v. 88 (June 16 1980) p. 104,3,6.67,relchanges (income/wages/earnings/etc.),692,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on inflation, interest rates, and consumer behavior without mentioning income or wealth disparities between different groups.",0
422,Pampering the elderly I,1990,Oct,Newsweek,1,10.0,"relinequality, explicit",693,"Yes, because the article discusses how the budget package favors the elderly at the expense of workers, highlighting a form of age-based discrimination that contributes to economic inequality.",1
423,Pampering the elderly II,1990,Nov,Newsweek,2,10.0,"relinequality, implicit",694,"Yes, because the article discusses how the elderly are subsidized by today's workers through social security taxes, implying a transfer of wealth from one generation to another, which is a aspect of economic inequality.",1
424,Pandering for votes,1992,Jan,Newsweek,1,6.67,"relinequality, explicit",695,"No, because while the article discusses tax cuts and economic policies, it does not explicitly mention income or wealth inequality between different groups of Americans.",0
425,Papa's little deduction,1991,Jun,Newsweek,1,6.67,"relinequality, explicit",696,"Yes, because the article mentions that ""poor and working-class families receive about 2 percent less of the nation's income than they did in 1980"" which implies a growing economic inequality in the US.",1
426,Per Capita Income State by State,1983,May,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),699,"Yes, because the article mentions the highest and lowest per capita income states (Alaska and Mississippi), implying a gap between rich and poor states.",1
427,"Physician, wheel thyself",1991,May,Newsweek,4,10.0,"releconomy (employment, economy)",700,"No, because the article primarily discusses the trend of mobile healthcare services being brought to workplaces and does not explicitly mention income or wealth disparities in the US.",0
428,Picking Through The Wreckage,2008,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),701,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the stock market crash of 2008 and its aftermath, without mentioning income or wealth disparities between different socioeconomic groups.",0
429,Picking up the pace,1999,Feb,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),702,"No, because the article primarily discusses productivity growth and technological advancements in the US economy without mentioning income or wealth disparities between different groups.",0
430,Pie in the sky,1987,Jan,Time,1,10.0,"relinequality, explicit",703,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the budget deficit and government spending without mentioning disparities in income or wealth among different groups of people.",0
431,Plague of job hoppers,1981,Jun,Time,3,6.67,relchanges (income/wages/earnings/etc.),704,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the issue of job hopping and its effects on workforce productivity and corporate planning, without mentioning income or wealth disparities between different groups.",0
432,Planning for Retirement,1982,Mar,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),705,"No, because the article primarily focuses on individual planning for retirement and pension options, without mentioning income/wealth gaps or hierarchical class groups that are characteristic of discussions about economic inequality.",0
433,Playing Fair on Taxes,2006,May,U.S. News & World Report,1,1.0,"relinequality, explicit",707,"Yes, because the article discusses how tax policies, such as the Bush tax cuts, have disproportionately benefited the wealthy and large corporations, widening the income gap between the rich and the poor/middle class.",1
434,Playing hardball,1993,Apr,Newsweek v. 121 (April 19 1993) p. 24-5,1,6.67,"relinequality, explicit",709,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on President Clinton's political struggles and compromises related to his economic-stimulus package without mentioning income or wealth disparities between different groups of Americans.",0
435,Playing politics with jobs,1983,Feb,Newsweek,2,6.67,"relinequality, implicit",710,"No, because the article primarily focuses on unemployment rates, jobs programs, and economic growth, without explicitly mentioning income or wealth inequality between different economic groups.",0
436,Plenty of Job Openings - for Right Skills,1980,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),711,"No, because while the article discusses job opportunities and labor market trends, it does not explicitly mention income or wealth disparities between different socioeconomic groups, which is a key aspect of economic inequality.",0
437,Politics Over Reason,1982,Aug,Time,3,10.0,relchanges (income/wages/earnings/etc.),721,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on budget deficits, interest rates, and tax policies without mentioning income or wealth disparities between different socioeconomic groups.",0
438,Portrait of '82,1982,Dec,Newsweek,4,6.67,"releconomy (employment, economy)",722,"Yes, because the article mentions a ""deepening shadow of unemployment"" with 12 million workers without jobs, and notes that the social-security system was insolvent, indicating economic distress and potential inequality.",1
439,Portrait of a Bull Market,2006,Nov,Time,2,6.67,"relinequality, implicit",723,"No, the article does not explicitly reference American economic inequality, but it implies a concentration of wealth among a small elite group of art collectors and billionaires, which could be related to issues of income inequality.",0
440,Postpone Retirement?,2009,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),727,"No, because while the article discusses financial struggles and retirement challenges faced by Americans, it does not explicitly mention income or wealth inequality between different socioeconomic groups.",0
441,Prepare to deal with a murky market,2001,Jan,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),728,"No, because the article discusses general market trends, interest rates, and economic conditions without mentioning income/wealth inequality or referencing specific economic groups.",0
442,"President's Budget Proposal, Phase II",1985,Apr,U.S. News & World Report,2,10.0,"relinequality, implicit",729,"No, because the article primarily focuses on budget proposals, deficit reduction, and spending cuts, without explicitly mentioning income/wealth inequality or hierarchical class groups.",0
443,Profiting from Europe's pain,1992,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),731,"No, because the article primarily focuses on international investments and economies, with no explicit mentions of income/wealth inequality or comparisons between hierarchical groups within the United States.",0
444,Profits and Tax Breaks - Bonanza for Business,1984,Jan,U.S. News & World Report,2,10.0,"relinequality, implicit",732,"Yes, because the article mentions how tax breaks benefit corporations and shift the burden of financing government to individuals, which could be seen as exacerbating economic inequality between different socioeconomic groups.",1
445,Progeny of Proposition 13,1984,Nov,Time,3,10.0,relchanges (income/wages/earnings/etc.),733,"Yes, because the article discusses tax policies and their potential impact on different groups of people, such as renters and homeowners, which can be related to issues of economic inequality.",1
446,Program for a New Federalism,1982,Jan,Time,2,10.0,"relinequality, implicit",734,"No, the article does not explicitly reference American economic inequality, but it discusses budget deficits, tax increases, and cuts to social spending programs, which can have implications for economic inequality.",0
447,"Promises, promises",1990,Jul,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),735,"No, because the article primarily discusses political campaign promises and their reliability, without explicitly mentioning income/wealth inequality or economic disparities between different groups in American society.",0
448,Prudent and responsible?,1980,Feb,Time,2,6.67,"relinequality, implicit",736,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the state of the US economy, inflation, and unemployment during Jimmy Carter's presidency, without mentioning specific disparities between different economic groups.",0
449,Public Sector Profligacy,2010,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",737,"Yes, because the article highlights the growing gap between the compensation of public sector workers and private sector workers, which contributes to a sense of unfairness and economic inequality in America.",1
450,Putting the budget in perspective,1982,Feb,U.S. News & World Report,1,10.0,"relinequality, explicit",739,"Yes, because the article mentions that poor and older people will have to pay more for government health benefits, welfare and food-stamp families will lose benefits, and college students who aren't needy will find it harder to qualify for guaranteed loans, which implies a disproportionate impact on lower-income groups.",1
451,Quitting Time,2004,May,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),740,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the job market and worker dissatisfaction without mentioning income or wealth disparities between different groups.",0
452,"RICH AMERICA, POOR AMERICA.",2012,,"Newsweek; 1/23/2012, Vol. 159 Issue 4, p42-47, 6p",1,1.0,"relinequality, explicit",741,"Yes, because the article explicitly discusses the growing economic divide between the rich and the poor in America, citing statistics on income inequality, social mobility, and the widening gap between the top 1% and the rest of the population.",1
453,Rage Could End Up Hurting Us,2009,Mar,Newsweek,1,6.67,"relinequality, explicit",742,"Yes, because the article mentions ""inequality"" as one of the flaws of capitalism that short-term politics would fixate on, alongside instability and unemployment.",1
454,Rage against the machine,1999,Dec,Time,2,6.67,"relinequality, implicit",743,"Yes, because the article mentions that globalization has become another word for ""capitulation to the worst excesses of capitalism"" and that protesters are insisting on protections for workers' rights and the environment, implying concerns about economic inequality.",1
455,Raging global price plague,1980,Mar,Time,4,6.67,"releconomy (employment, economy)",745,"No, because the article primarily focuses on global inflation rates and economic conditions in various countries, without explicitly mentioning income or wealth inequality within the United States.",0
456,Rana Foroohar,2012,,"Time; 11/19/2012, Vol. 180 Issue 21, p35-35, 1p",1,1.0,"relinequality, explicit",746,"Yes, because the article mentions that ""90% of the income gains since the recovery began have accrued to 1% of the population"" and argues that tackling inequality is key to solving the growth puzzle.",1
457,Reaching out to labor,1985,Apr,Time,3,6.67,relchanges (income/wages/earnings/etc.),747,"No, because the article primarily focuses on labor relations and trade policies, without explicitly mentioning income or wealth disparities between different economic groups in the US.",0
458,Reagan and Congress square off again,1982,Oct,U.S. News & World Report,2,6.67,"relinequality, implicit",748,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the political battle between President Reagan and Congress over economic issues, such as job creation, spending measures, and interest rates, without mentioning specific disparities in income or wealth among different groups of Americans.",0
459,Reagan extends a peace pipe to unions,1981,Dec,U.S. News & World Report v. 91 (December 14 1981) p. 67,2,6.67,"relinequality, implicit",749,"No, because while the article discusses labor relations, economic policies, and job creation, it does not explicitly mention income or wealth inequality between different groups of Americans.",0
460,Reagan mixes it up with the Democrats,1982,Oct,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",750,"No, because while the article mentions economic hardship, unemployment, and recession, it does not explicitly discuss income or wealth inequality between different groups of people.",0
461,Reagan readies the ax,1981,Feb,Newsweek,1,6.67,"relinequality, explicit",751,"Yes, because the article mentions proposed cuts to social-welfare programs, food stamps, and unemployment benefits, which are likely to disproportionately affect low-income Americans, thereby referencing economic inequality.",1
462,Reagan's Ailing Economy,1981,Sep,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),752,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the Reagan administration's economic policies, interest rates, and inflation, without mentioning specific groups or classes affected by these issues.",0
463,Reagan's Fall Offensive,1981,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),753,"No, because the article primarily focuses on Reagan's economic program, federal deficits, and Wall Street jitters, without explicitly mentioning income or wealth inequality between different economic groups.",0
464,Reagan's Local Fallout,1981,Dec,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),754,"No, the article does not explicitly reference American economic inequality, but it discusses the impact of Reagan's budget cuts on local governments and social services, which can be related to issues of income inequality.",0
465,Reagan's Rx for a sick economy,1981,Jan,U.S. News & World Report,2,6.67,"relinequality, implicit",755,"Yes, because the article mentions tax cuts and government spending policies that could affect different economic groups, implying a concern with income inequality.",1
466,"Reagan's top aide sizes up economy, Mideast",1982,Oct,U.S. News & World Report,2,6.67,"relinequality, implicit",756,"No, because the article primarily focuses on the Reagan administration's economic policies, forecasts, and legislative priorities, without explicitly mentioning income or wealth inequality in the United States.",0
467,Reality bites the GOP Contract,1995,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",759,"Yes, because the article mentions that Democrats argue the GOP tax cut package favors the rich, implying a concern about economic inequality between different income groups.",1
468,Reality of the Deficit Hits Washington,1985,Nov,U.S. News & World Report,2,10.0,"relinequality, implicit",760,"No, because the article primarily focuses on the US federal budget deficit, spending cuts, and revenue hikes, without mentioning income/wealth inequality or referencing specific economic groups.",0
469,Recovery forecast: not yet,1980,Dec,Time,3,6.67,relchanges (income/wages/earnings/etc.),762,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on interest rates, inflation, and economic conditions without mentioning specific groups or hierarchical relationships.",0
470,Referendum on Reagan,1982,Oct,Newsweek,2,6.67,"relinequality, implicit",764,"Yes, because the article mentions the impact of Reaganomics on jobs and unemployment, which is related to economic inequality.",1
471,Reining in the rich,1994,Dec,Time,1,6.67,"relinequality, explicit",765,"Yes, because the article discusses how wealthy Americans receive more government subsidies and benefits than they pay into the system, while lower-income workers are left to foot the bill, highlighting the unfair distribution of wealth in the US economy.",1
472,Renewed effort for subminimum wage,1985,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),768,"Yes, because the article mentions a proposed subminimum wage for teenagers, which could exacerbate income inequality by creating a lower-paid workforce that disproportionately affects minority youths who already face high joblessness rates.",1
473,Repeal the Marriage Tax?,1995,Apr,Newsweek,1,10.0,"relinequality, explicit",769,"Yes, because the article discusses how the tax code affects different income groups, such as low-earning workers, middle-income families, and high-earning couples, which touches on issues of economic inequality.",1
474,Retirement Roulette,1998,May,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),772,"No, because while the article discusses retirement savings and financial planning, it does not explicitly mention income or wealth inequality between different socioeconomic groups in America.",0
475,"Rich Man, Poor Man",2006,Jun,U.S. News & World Report,1,1.0,"relinequality, explicit",774,"Yes, because the article discusses the widening gap between the rich and the poor in America, citing statistics on income growth, median family incomes, and wealth distribution that highlight the increasing economic inequality in the country.",1
476,Riding Out Rising Prices,2005,Apr,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),775,"No, because the article primarily focuses on inflation, rising prices, and strategies for protecting one's finances, without mentioning income/wealth gaps or hierarchical class groups.",0
477,Rise of the permatemp,1999,Jul,Time v. 154 no. 2 (July 12 1999) p. 48,2,6.67,"relinequality, implicit",778,"Yes, because the article discusses how temporary workers (permatemps) are denied company benefits like health insurance and 401(k)s, highlighting a disparity in treatment and compensation between them and full-time employees.",1
478,Robot revolution,1980,Dec,Time v. 116 (December 8 1980) p. 72-8+,1,6.67,"relinequality, explicit",779,"Yes, the article references American economic inequality by mentioning the potential for robots to exacerbate unemployment rates and widen the gap between the rich and the poor if not managed properly.",1
479,"Rookie Teacher, Age 50",2001,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),781,"No, because while the article mentions teachers' salaries and bonuses, it does not explicitly discuss income or wealth disparities between different groups of people in America.",0
480,Ross Perot's cons,1993,Jun,U.S. News & World Report,2,6.67,"relinequality, implicit",782,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on criticizing Ross Perot's political stance and tactics without mentioning income/wealth gaps or disparities between different economic groups.",0
481,Ross Perot's precarious plan,1992,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),783,"No, because the article primarily focuses on Ross Perot's plan to eliminate the federal budget deficit and does not explicitly mention income or wealth inequality between different groups of Americans.",0
482,Runnin' scared of recession,1991,Oct,Newsweek,2,6.67,"relinequality, implicit",786,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the economy's performance, interest rates, and job growth without mentioning income or wealth disparities between different groups.",0
483,Rush to the Gold Coast,1982,May,Time,1,6.67,"relinequality, explicit",788,"No, because while the article mentions wealth and luxury lifestyles, it does not explicitly discuss income or wealth disparities between different socioeconomic groups in America.",0
484,SHOPPING: THE RICH AND THE REST.,2011,,"Time; October 10 2011, Vol. 178 Issue 14, p39-39, 1p",1,1.0,"relinequality, explicit",790,"Yes, because the article highlights the growing divide between the wealthy and the rest of the population, citing statistics such as the top 5% of earners accounting for 37% of spending and the unemployment rate being significantly lower for those with a bachelor's degree or higher.",1
485,Saving Eskimo Capitalism,1987,Jan,Newsweek,4,10.0,"releconomy (employment, economy)",792,"No, because while the article discusses economic struggles of Alaska's native corporations, it does not explicitly mention income/wealth inequality between different hierarchical groups in American society.",0
486,Saving the Fairies,2005,May,U.S. News & World Report,1,6.67,"relinequality, explicit",793,"Yes, because the article discusses how companies are underfunding pension plans, leaving workers with uncertain retirement futures, which is a concern related to income inequality.",1
487,Saving the Surplus,2000,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),794,"No, because the article primarily focuses on the national debt, budget surpluses, and Social Security reform, without explicitly mentioning income or wealth disparities between different economic groups in America.",0
488,Say No to Class War,2008,Aug,Time,1,1.0,"relinequality, explicit",795,"Yes, because the article discusses affirmative action by social class, which implies addressing economic disparities between different socioeconomic groups in America.",1
489,Seeking Bargains Abroad?,1983,Jun,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",800,"No, because the article primarily discusses international investment opportunities and does not mention income or wealth disparities within the United States.",0
490,"Sell in,' Bliss Out",1997,Dec,Newsweek,1,10.0,"relinequality, explicit",802,"No, because while the article discusses people leaving high-paying jobs to pursue more fulfilling careers, it does not explicitly mention income inequality or disparities in wealth distribution among different socioeconomic groups in America.",0
491,Selling Tax Credits - a Hot New Market,1981,Nov,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",803,"No, because the article primarily discusses a tax loophole that allows corporations to sell unused investment credits and depreciation deductions to other firms, without explicitly mentioning income or wealth inequality between different socioeconomic groups in America.",0
492,Setting up shop down Mexico way,1981,May,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),805,"No, because while the article discusses differences in wages between American and Mexican workers, it does not explicitly mention income or wealth inequality within the United States.",0
493,Sewing up a victory for textile workers,1980,Nov,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),807,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on a labor union's victory in organizing textile workers and its implications for future organizing efforts in the Sun Belt region.",0
494,Sharing profits at Baby Bells,1986,Aug,Newsweek,2,6.67,"relinequality, implicit",810,"No, because while the article discusses profit sharing and wage increases for phone workers, it does not explicitly mention income or wealth inequality between different economic groups in America.",0
495,Shoot-out at tech gap,1987,Oct,Time,4,6.67,"releconomy (employment, economy)",811,"No, because the article primarily focuses on the issue of export controls and technology smuggling, with no mention of income or wealth inequality within the United States.",0
496,Should investors flock to China?,1996,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),813,"No, because the article primarily discusses China's economy and its implications for investors, without mentioning American economic inequality.",0
497,Showdown Over Spending,2007,Sep,U.S. News & World Report,2,10.0,"relinequality, implicit",814,"No, because the article primarily focuses on the budget battle between Congress and President Bush over spending bills, without explicitly mentioning income/wealth inequality or its effects on different economic groups.",0
498,Sizing Up the Savings Plans,2003,Feb,Newsweek,1,10.0,"relinequality, explicit",816,"Yes, because the article mentions that the proposed savings plans would benefit ""people living comfortably near the top of Money Peak"" (the wealthy) while potentially harming lower-paid workers, implying a widening of the economic gap between the rich and the poor.",1
499,Sleepwalking Toward DD-Day,2007,Oct,Newsweek,2,10.0,"relinequality, implicit",817,"Yes, because the article mentions the burden of entitlements on the economy and the divide between parties over the welfare state, which implies concerns about income inequality and its impact on the economy.",1
500,Smoke gets in their eyes,1997,Jun,Time,3,10.0,relchanges (income/wages/earnings/etc.),820,"No, because while the article discusses taxation, revenue, and government policies, it does not explicitly mention income/wealth inequality or hierarchical class groups.",0
501,So Long to the Wealth Effect?,2005,Oct,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),821,"No, because while the article discusses wealth gains and consumer spending patterns, it does not explicitly mention income or wealth inequality between different economic groups in America.",0
502,So the Rich Get Richer?,2005,May,U.S. News & World Report,1,1.0,"relinequality, explicit",822,"Yes, the article references American economic inequality by discussing how repealing the estate tax would widen the gap between rich and poor and create a plutocratic leisure class.",1
503,"So, who lost the surplus?",2001,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),823,"No, because the article primarily discusses the budget surplus, tax cuts, and government spending priorities, without explicitly mentioning income or wealth inequality between different economic groups.",0
504,Spending for a rainy day,2001,Apr,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),829,"No, because while the article discusses changes in consumer spending habits during an economic downturn, it does not explicitly mention income or wealth inequality between different groups of Americans.",0
505,Spending to Rebuild America,2008,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),830,"No, because the article primarily focuses on infrastructure projects and job creation as part of an economic stimulus package, without explicitly mentioning income or wealth inequality.",0
506,Spoiled Rotten Apple.,2012,Feb,Newsweek,4,6.67,"releconomy (employment, economy)",832,"Yes, because the article discusses how Apple, a wealthy corporation, outsources manufacturing jobs to China while benefiting from US government support, highlighting the disparity between corporate profits and American workers' opportunities.",1
507,Spotlight: California's Budget Crisis,2009,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),833,"No, the article does not reference American economic inequality because it primarily focuses on California's budget crisis, governance structure, and historical events without mentioning income/wealth gaps or comparisons between hierarchical groups.",0
508,Spread the Wealth? What's New?,2008,Nov,Newsweek,1,1.0,"relinequality, explicit",834,"Yes, because the article mentions that ""since the 1970s, income inequality in the United States has increased dramatically"" and discusses policies aimed at addressing this issue.",1
509,Spreading Financial Crisis Imperils State Budgets,2008,Oct,U.S. News & World Report,2,6.67,"relinequality, implicit",835,"No, because the article primarily focuses on the financial crisis affecting state budgets and governments, without explicitly mentioning income or wealth disparities between different socioeconomic groups.",0
510,Squaring off again,1985,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",837,"No, because while the article discusses trade policies, budget deficits, and tax reform, it does not explicitly mention income or wealth inequality between different groups of Americans.",0
511,Squeezing American workers,1996,Jan,U.S. News & World Report,1,1.0,"relinequality, explicit",838,"Yes, because the article discusses the growing gap between corporate profits and worker wages, highlighting how average American workers are not sharing in the economic success despite increased productivity.",1
512,Stampede of the States to Raise Road Taxes,1983,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),840,"No, the article does not reference American economic inequality, as it primarily focuses on states raising road taxes and fees to match federal highway grants, without mentioning any disparities in income or wealth between different socioeconomic groups.",0
513,Standing Pat? Civil war on the right: how Buchanan's challenge could beat Bush,1992,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),841,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the political struggles within the Republican party and the conservative movement during the 1992 presidential election.",0
514,State by State: Where Taxes are steepest,1986,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),843,"No, because the article only provides a list of states with their respective tax collections and rates without making any comparisons or references to income or wealth gaps between different economic groups.",0
515,State of the Union: Reagan at Midterm,1983,Jan,Newsweek,2,10.0,"relinequality, implicit",844,"No, because while the article discusses budget deficits, taxes, and spending, it does not explicitly mention income or wealth inequality between different economic groups in America.",0
516,Still Blind to the Poverty,2006,Sep,Newsweek,1,6.67,"relinequality, explicit",845,"Yes, because the article discusses poverty, the wealth gap, and policies that benefit the rich at the expense of the poor, highlighting the economic disparities in America.",1
517,Still the American century,1997,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",847,"No, because while the article mentions workers feeling at risk due to global competition and flexible labor markets, it does not explicitly discuss income or wealth inequality within America.",0
518,"Stimulating Talk, Redux",2008,Jan,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),848,"No, because while the article discusses economic conditions and stimulus packages, it does not explicitly mention income or wealth inequality between different groups of Americans.",0
519,Stimulating Times,2008,Nov,Time,2,6.67,"relinequality, implicit",849,"No, because the article primarily focuses on government spending and stimulus packages to boost the economy, without explicitly mentioning income or wealth disparities between different economic groups in America.",0
520,Stockman's 100-Day Plan,1980,Dec,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),850,"No, because the article primarily focuses on David Stockman's 100-day plan for tax cuts, spending cuts, and deregulation to address economic issues such as deficits, credit crunch, and inflation, without mentioning income or wealth inequality.",0
521,Struck in the Middle.,2011,,"Time; August 15 2011, Vol. 178 Issue 6, p26-26, 1p",1,1.0,"relinequality, explicit",853,"Yes, because the article mentions specific statistics about income share of the top 1% in the US, wealth gap between whites and blacks, and how the debt-reduction deal will exacerbate these inequalities.",1
522,Student Loan Pinch,2006,Feb,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),855,"No, because while the article discusses the increasing cost of college education and student loans, it does not explicitly mention income or wealth inequality between different economic groups.",0
523,Stumping for jobs,2003,Sep,U.S. News & World Report,1,6.67,"relinequality, explicit",856,"Yes, because the article mentions the ""jobless recovery"" and the struggles of middle- and lower-class Americans, implying a gap between the wealthy and the rest of the population.",1
